timestamp,back_x,back_y,back_z,thigh_x,thigh_y,thigh_z,label
2015-11-26 18:21:38.720,-1.015029,-0.015012,0.153784,-0.984056,0.091801,0.088279,6
2015-11-26 18:21:38.740,-0.996184,0.001009,0.111822,-1.033408,0.003566,0.003446,6
2015-11-26 18:21:38.760,-1.032334,-0.004081,0.153719,-1.00637,-0.035024,0.087965,6
2015-11-26 18:21:38.780,-0.996064,0.00339,0.119235,-1.001554,0.009448,0.070637,6
2015-11-26 18:21:38.800,-1.01487,0.00669,0.152652,-0.978175,0.001673,0.065936,6
2015-11-26 18:21:38.820,-0.98646,0.019192,0.125838,-1.013368,0.060198,0.020422,6
2015-11-26 18:21:38.840,-1.003746,-0.004891,0.168266,-0.989887,0.044067,0.081775,6
2015-11-26 18:21:38.860,-0.978349,0.008247,0.122709,-1.013961,0.041378,0.050454,6
2015-11-26 18:21:38.880,-1.015094,0.002976,0.152833,-0.985425,-0.010391,0.091361,6
2015-11-26 18:21:38.900,-0.986032,0.008694,0.125568,-0.999564,0.003238,0.037032,6
2015-11-26 18:21:38.920,-1.013342,-0.002951,0.155378,-0.996768,-0.015192,0.069498,6
2015-11-26 18:21:38.940,-0.987203,0.002734,0.121614,-1.025875,0.007692,0.039057,6
2015-11-26 18:21:38.960,-1.010464,-0.00209,0.148932,-1.002727,-0.003866,0.074261,6
2015-11-26 18:21:38.980,-0.977684,0.006304,0.112849,-1.009056,0.005913,0.042416,6
2015-11-26 18:21:39.000,-0.999419,0.000698,0.142217,-0.989781,-0.020175,0.085461,6
2015-11-26 18:21:39.020,-0.988146,0.003159,0.106355,-0.996611,0.005091,0.055388,6
2015-11-26 18:21:39.040,-1.018764,-0.001856,0.128881,-0.99806,-0.014072,0.092586,6
2015-11-26 18:21:39.060,-0.999428,0.006704,0.110298,-1.010745,0.008892,0.061643,6
2015-11-26 18:21:39.080,-1.008395,-0.003785,0.133659,-0.993602,0.003778,0.080016,6
