timestamp,back_x,back_y,back_z,thigh_x,thigh_y,thigh_z,label
2019-05-29 11:05:09.797243525,-0.975163,0.017696,-0.215332,-0.989082,0.004763,-0.162452,6
2019-05-29 11:05:09.817243500,-0.96913,0.026794,-0.147173,-1.047149,0.009795,-0.058199,6
2019-05-29 11:05:09.837243475,-0.970571,0.047672,-0.151273,-1.014003,0.007072,-0.132605,6
2019-05-29 11:05:09.857243450,-0.993376,0.04116,-0.123893,-1.038875,0.04968,-0.076201,6
2019-05-29 11:05:09.877243425,-0.999164,0.029776,-0.147276,-0.998244,0.00321,-0.152422,6
2019-05-29 11:05:09.897243400,-1.000484,0.032045,-0.13141,-1.043425,0.013787,-0.072011,6
2019-05-29 11:05:09.917243375,-1.012829,0.018627,-0.150576,-1.010655,-0.022686,-0.164156,6
2019-05-29 11:05:09.937243350,-1.001222,0.012889,-0.130338,-1.050409,0.002958,-0.084931,6
2019-05-29 11:05:09.957243325,-0.978946,0.02167,-0.151151,-0.987364,-0.000698,-0.180067,6
2019-05-29 11:05:09.977243300,-0.985391,0.028421,-0.129846,-1.024093,0.020479,-0.137705,6
2019-05-29 11:05:09.997243275,-0.960348,0.012784,-0.151782,-1.001451,-0.014188,-0.173284,6
2019-05-29 11:05:10.017243250,-0.990224,0.017432,-0.128345,-1.029404,0.029798,-0.13233,6
2019-05-29 11:05:10.037243225,-0.998316,0.013869,-0.164848,-1.008005,-0.02124,-0.213027,6
2019-05-29 11:05:10.057243200,-1.003692,0.017937,-0.141803,-1.042729,0.003044,-0.106992,6
2019-05-29 11:05:10.077243175,-0.984419,0.010369,-0.153045,-0.990365,-0.010944,-0.189377,6
2019-05-29 11:05:10.097243150,-0.988976,0.000528,-0.144995,-1.030006,0.016794,-0.122066,6
2019-05-29 11:05:10.117243125,-1.000081,-0.012403,-0.149422,-0.999203,0.00783,-0.165313,6
2019-05-29 11:05:10.137243100,-1.000758,-0.013456,-0.161535,-1.036566,0.006392,-0.129738,6
2019-05-29 11:05:10.157243075,-0.999483,0.002101,-0.180945,-1.018515,-0.047345,-0.190661,6
2019-05-29 11:05:10.177243050,-0.990464,-0.000727,-0.162775,-1.030936,-0.025928,-0.127648,6
2019-05-29 11:05:10.197243025,-0.980891,-0.00168,-0.181657,-1.001325,-0.020853,-0.220845,6
2019-05-29 11:05:10.217243000,-0.987455,-0.017955,-0.151727,-1.029624,0.012456,-0.140322,6
2019-05-29 11:05:10.237242975,-0.980813,-0.013481,-0.172973,-1.001775,-0.014167,-0.216981,6
2019-05-29 11:05:10.257242950,-0.996596,-0.019688,-0.166714,-1.029385,-0.013501,-0.156494,6
2019-05-29 11:05:10.277242925,-0.999613,-0.028563,-0.170676,-1.00188,-0.037376,-0.218928,6
