timestamp,back_x,back_y,back_z,thigh_x,thigh_y,thigh_z,label
2016-11-28 09:06:40.160,-1.009313,0.010728,0.11659,-0.997791,-0.12057,-0.117846,6
2016-11-28 09:06:40.180,-0.985062,0.007291,0.133657,-1.01891,-0.107889,-0.104089,6
2016-11-28 09:06:40.200,-0.997008,0.02946,0.133781,-1.016608,-0.096737,-0.105611,6
2016-11-28 09:06:40.220,-0.980277,0.01545,0.137442,-1.022544,-0.086752,-0.105635,6
2016-11-28 09:06:40.240,-0.997136,0.000439,0.110854,-0.999489,-0.090357,-0.120454,6
2016-11-28 09:06:40.260,-0.980605,0.019358,0.108674,-1.009068,-0.123615,-0.126859,6
2016-11-28 09:06:40.280,-1.006199,0.018562,0.1009,-0.982039,-0.105776,-0.125279,6
2016-11-28 09:06:40.300,-0.973967,0.019759,0.102523,-0.975985,-0.087889,-0.131388,6
2016-11-28 09:06:40.320,-1.004641,0.001577,0.090791,-1.00079,-0.096494,-0.145451,6
2016-11-28 09:06:40.340,-0.999325,0.014591,0.094745,-1.008457,-0.091892,-0.147746,6
2016-11-28 09:06:40.360,-1.009818,0.013885,0.092265,-0.985606,-0.082739,-0.154679,6
2016-11-28 09:06:40.380,-0.998257,0.004818,0.075389,-0.973872,-0.119178,-0.156851,6
2016-11-28 09:06:40.400,-1.010005,-0.004879,0.066252,-0.971252,-0.131816,-0.166598,6
2016-11-28 09:06:40.420,-0.998812,0.004114,0.077675,-0.974275,-0.125984,-0.1713,6
2016-11-28 09:06:40.440,-1.002407,0.010345,0.073139,-0.977006,-0.095185,-0.174513,6
2016-11-28 09:06:40.460,-0.997966,0.032845,0.100073,-0.983796,-0.106281,-0.151603,6
2016-11-28 09:06:40.480,-1.002687,0.030364,0.119481,-0.978258,-0.111873,-0.146508,6
2016-11-28 09:06:40.500,-0.978447,0.030606,0.148096,-0.993377,-0.121612,-0.13302,6
2016-11-28 09:06:40.520,-1.005016,0.026463,0.146546,-0.997289,-0.098804,-0.138726,6
2016-11-28 09:06:40.540,-0.999063,0.018993,0.174922,-1.013315,-0.100522,-0.134801,6
2016-11-28 09:06:40.560,-0.987657,0.029133,0.188793,-1.016869,-0.078666,-0.12687,6
2016-11-28 09:06:40.580,-0.946102,0.026156,0.200138,-1.022891,-0.101212,-0.10714,6
2016-11-28 09:06:40.600,-0.96372,0.022582,0.221259,-1.015729,-0.105279,-0.112166,6
