timestamp,back_x,back_y,back_z,thigh_x,thigh_y,thigh_z,label
2017-06-16 13:14:37.212,-0.686168,0.056968,-0.18378,-0.725359,0.106009,0.077614,6
2017-06-16 13:14:37.232,-0.924421,0.039586,-0.196024,-0.880343,0.239898,0.02767,6
2017-06-16 13:14:37.252,-1.055976,-0.020237,-0.177456,-1.124597,0.186303,-0.117606,6
2017-06-16 13:14:37.272,-1.067011,-0.071154,-0.207482,-1.183762,0.038762,-0.093349,6
2017-06-16 13:14:37.292,-0.981423,-0.005377,-0.192833,-0.99275,-0.062335,-0.032301,6
2017-06-16 13:14:37.312,-0.902063,0.04013,-0.199748,-0.901716,-0.126716,-0.026908,6
2017-06-16 13:14:37.332,-0.909248,0.056694,-0.194546,-0.910905,-0.054028,-0.079077,6
2017-06-16 13:14:37.352,-0.998111,0.028798,-0.204044,-1.057184,0.005252,-0.084123,6
2017-06-16 13:14:37.372,-1.018563,0.045985,-0.186056,-1.045715,0.043221,-0.065065,6
2017-06-16 13:14:37.392,-0.987179,0.04876,-0.186976,-1.027686,0.052033,-0.034462,6
2017-06-16 13:14:37.412,-0.968194,0.053255,-0.170837,-0.97904,0.073363,-0.013721,6
2017-06-16 13:14:37.432,-0.960899,0.033,-0.200475,-0.982843,0.012855,-0.026374,6
2017-06-16 13:14:37.452,-0.965533,0.026932,-0.187108,-0.988564,-0.021609,-0.040935,6
2017-06-16 13:14:37.472,-0.986746,0.040688,-0.206696,-1.01931,-0.049948,-0.075351,6
2017-06-16 13:14:37.492,-0.988085,0.048907,-0.201748,-0.999145,-0.016007,-0.064481,6
2017-06-16 13:14:37.512,-0.97551,0.02992,-0.196354,-1.01737,-0.003951,-0.043558,6
2017-06-16 13:14:37.532,-0.978761,0.038475,-0.191489,-1.000119,0.036987,-0.033887,6
2017-06-16 13:14:37.552,-0.972608,0.030918,-0.197302,-1.016636,0.014811,-0.022901,6
2017-06-16 13:14:37.572,-0.971488,0.048889,-0.191457,-1.000787,0.009286,-0.038235,6
2017-06-16 13:14:37.592,-0.979787,0.049749,-0.197109,-1.015849,-0.009668,-0.048747,6
2017-06-16 13:14:37.612,-0.975362,0.04996,-0.185136,-0.993179,-0.006055,-0.052164,6
2017-06-16 13:14:37.632,-0.979053,0.031374,-0.185575,-1.016542,-0.012858,-0.045192,6
2017-06-16 13:14:37.652,-0.975548,0.039713,-0.182295,-1.000968,0.006753,-0.029823,6
2017-06-16 13:14:37.672,-0.979188,0.040502,-0.188975,-1.016015,0.003242,-0.030555,6
2017-06-16 13:14:37.692,-0.974912,0.032843,-0.186367,-1.001001,0.013431,-0.029513,6
2017-06-16 13:14:37.712,-0.981275,0.037783,-0.191542,-1.016568,0.018132,-0.034151,6
2017-06-16 13:14:37.732,-0.983457,0.041177,-0.187964,-0.997369,0.002748,-0.033674,6
2017-06-16 13:14:37.752,-0.976266,0.039667,-0.183129,-1.009631,-0.000997,-0.044027,6
2017-06-16 13:14:37.772,-0.977516,0.038769,-0.19144,-1.004252,0.021419,-0.03519,6
2017-06-16 13:14:37.792,-0.977329,0.031872,-0.195519,-1.013543,0.012825,-0.013499,6
2017-06-16 13:14:37.812,-0.977143,0.036903,-0.18445,-0.995899,0.023437,-0.016326,6
2017-06-16 13:14:37.832,-0.977508,0.032691,-0.19274,-1.013216,0.021402,-0.028799,6
2017-06-16 13:14:37.852,-0.977051,0.036613,-0.186745,-1.003834,0.013339,-0.020481,6
2017-06-16 13:14:37.872,-0.977553,0.032296,-0.200868,-1.01325,0.003,-0.028615,6
2017-06-16 13:14:37.892,-0.977034,0.027183,-0.184289,-1.003883,0.009167,-0.018028,6
2017-06-16 13:14:37.912,-0.977552,0.036893,-0.188614,-1.013147,0.00376,-0.012916,6
2017-06-16 13:14:37.932,-0.977049,0.027915,-0.177972,-1.004012,0.008787,-0.022917,6
2017-06-16 13:14:37.952,-0.977525,0.022027,-0.193716,-1.013004,0.004037,-0.026025,6
2017-06-16 13:14:37.972,-0.977085,0.038193,-0.175135,-1.004163,0.008517,-0.022716,6
2017-06-16 13:14:37.992,-0.97748,0.032361,-0.188241,-1.012848,0.004393,-0.026076,6
2017-06-16 13:14:38.012,-0.977138,0.036521,-0.186558,-1.004323,0.007822,-0.023184,6
2017-06-16 13:14:38.032,-0.977418,0.033082,-0.185185,-1.012684,0.006594,-0.018507,6
2017-06-16 13:14:38.052,-0.977213,0.036065,-0.18091,-1.004492,0.023385,-0.02111,6
2017-06-16 13:14:38.072,-0.977329,0.033422,-0.182902,-1.012509,0.002853,-0.027253,6
2017-06-16 13:14:38.092,-0.97732,0.035784,-0.183675,-1.004675,0.009988,-0.02163,6
2017-06-16 13:14:38.112,-0.977194,0.033672,-0.178001,-1.012311,0.002015,-0.027301,6
2017-06-16 13:14:38.132,-0.9775,0.035549,-0.177659,-1.004896,0.017807,-0.021255,6
2017-06-16 13:14:38.152,-0.976935,0.033903,-0.180809,-1.012051,0.003028,-0.028252,6
2017-06-16 13:14:38.172,-0.977932,0.035311,-0.193041,-1.005229,0.018301,-0.018471,6
2017-06-16 13:14:38.192,-0.975809,0.03416,-0.178873,-1.011563,0.01966,-0.020989,6
2017-06-16 13:14:38.212,-0.985086,0.035018,-0.178168,-1.006145,0.009933,-0.015671,6
2017-06-16 13:14:38.232,-0.979174,0.034519,-0.17867,-1.009324,0.012753,-0.006715,6
2017-06-16 13:14:38.252,-0.976557,0.034528,-0.178485,-0.998119,0.005114,-0.010417,6
2017-06-16 13:14:38.272,-0.977463,0.035339,-0.177646,-1.014036,0.006879,0.000297,6
2017-06-16 13:14:38.292,-0.977701,0.032937,-0.185081,-1.003894,0.005901,0.007684,6
2017-06-16 13:14:38.312,-0.975762,0.027137,-0.182058,-1.012883,0.007084,-0.002966,6
2017-06-16 13:14:38.332,-0.969293,0.036005,-0.17625,-1.004377,0.004387,0.012963,6
2017-06-16 13:14:38.352,-0.978991,0.020167,-0.180137,-1.012614,0.015954,-0.003964,6
2017-06-16 13:14:38.372,-0.976626,0.01695,-0.177087,-1.004524,0.016443,-0.008465,6
2017-06-16 13:14:38.392,-0.977361,0.02644,-0.179602,-1.012579,0.002884,-0.003943,6
2017-06-16 13:14:38.412,-0.991419,0.03045,-0.177649,-1.004382,0.008491,0.019585,6
2017-06-16 13:14:38.432,-0.989199,0.030249,-0.178713,-1.013368,-0.011119,0.021765,6
2017-06-16 13:14:38.452,-0.974195,0.023351,-0.170317,-0.998492,-0.006961,0.025484,6
2017-06-16 13:14:38.472,-0.991186,0.020981,-0.175552,-1.00414,-0.011226,0.020249,6
2017-06-16 13:14:38.492,-0.993429,0.034941,-0.171281,-0.996379,-0.023047,0.02736,6
2017-06-16 13:14:38.512,-0.990014,0.014299,-0.182993,-0.994719,-0.025477,0.028832,6
2017-06-16 13:14:38.532,-0.975629,0.023415,-0.172256,-0.99027,-0.029093,0.039365,6
2017-06-16 13:14:38.552,-0.97858,0.012536,-0.166555,-0.996417,-0.051974,0.053362,6
2017-06-16 13:14:38.572,-0.976193,0.014711,-0.178431,-1.000485,-0.055217,0.057033,6
2017-06-16 13:14:38.592,-0.978289,0.019233,-0.171775,-1.000952,-0.042282,0.051807,6
2017-06-16 13:14:38.612,-0.976374,0.019232,-0.176628,-0.990271,-0.054434,0.063858,6
2017-06-16 13:14:38.632,-0.978163,0.019023,-0.174185,-0.994558,-0.057437,0.071608,6
2017-06-16 13:14:38.652,-0.976468,0.018027,-0.16677,-0.992667,-0.055272,0.070607,6
2017-06-16 13:14:38.672,-0.97809,0.026747,-0.162141,-0.986602,-0.05658,0.07498,6
2017-06-16 13:14:38.692,-0.976525,0.036814,-0.169189,-0.979911,-0.056472,0.083283,6
2017-06-16 13:14:38.712,-0.978045,0.038454,-0.183066,-0.997737,-0.06967,0.095078,6
2017-06-16 13:14:38.732,-0.976561,0.046579,-0.173607,-0.994587,-0.065139,0.084237,6
2017-06-16 13:14:38.752,-0.978017,0.049857,-0.173394,-1.016625,-0.051529,0.078482,6
2017-06-16 13:14:38.772,-0.976583,0.051667,-0.17768,-0.996432,-0.042478,0.073937,6
2017-06-16 13:14:38.792,-0.978001,0.049364,-0.180413,-0.995986,-0.061705,0.083866,6
2017-06-16 13:14:38.812,-0.976594,0.051699,-0.175365,-1.003062,-0.066734,0.088394,6
2017-06-16 13:14:38.832,-0.977993,0.049399,-0.18717,-1.018823,-0.090651,0.086092,6
2017-06-16 13:14:38.852,-0.976602,0.05165,-0.193659,-1.023579,-0.084252,0.082198,6
2017-06-16 13:14:38.872,-0.977978,0.049449,-0.200785,-1.035974,-0.091809,0.065994,6
2017-06-16 13:14:38.892,-0.976641,0.051603,-0.197858,-1.013804,-0.092635,0.078896,6
2017-06-16 13:14:38.912,-0.977861,0.049491,-0.193074,-1.010021,-0.088985,0.09215,6
2017-06-16 13:14:38.932,-0.977059,0.051565,-0.195126,-0.992312,-0.085409,0.124752,6
2017-06-16 13:14:38.952,-0.974546,0.049524,-0.182585,-0.980796,-0.090683,0.142223,6
2017-06-16 13:14:38.972,-0.958287,0.051538,-0.175939,-0.974196,-0.080051,0.147203,6
2017-06-16 13:14:38.992,-0.974937,0.049545,-0.18377,-0.980416,-0.070896,0.129959,6
2017-06-16 13:14:39.012,-0.976457,0.051524,-0.183878,-0.987014,-0.07615,0.137601,6
2017-06-16 13:14:39.032,-0.978998,0.049552,-0.177078,-1.002524,-0.09216,0.118039,6
2017-06-16 13:14:39.052,-0.974154,0.051524,-0.179265,-1.006422,-0.079449,0.106082,6
2017-06-16 13:14:39.072,-0.989648,0.049543,-0.177838,-1.002761,-0.072382,0.103928,6
2017-06-16 13:14:39.092,-0.983567,0.051544,-0.17915,-0.994309,-0.070178,0.128816,6
2017-06-16 13:14:39.112,-0.982993,0.049512,-0.17737,-0.993545,-0.074177,0.132355,6
2017-06-16 13:14:39.132,-0.980089,0.051576,-0.181041,-0.991795,-0.065337,0.13688,6
2017-06-16 13:14:39.152,-0.975674,0.049551,-0.186342,-0.994212,-0.067768,0.13142,6
2017-06-16 13:14:39.172,-0.978405,0.051504,-0.175876,-0.991589,-0.077448,0.137426,6
2017-06-16 13:14:39.192,-0.976449,0.032549,-0.180607,-0.994206,-0.089143,0.130515,6
2017-06-16 13:14:39.212,-0.977979,0.042811,-0.175482,-0.991774,-0.089485,0.142009,6
2017-06-16 13:14:39.232,-0.97672,0.036593,-0.187867,-0.993765,-0.111357,0.148977,6
2017-06-16 13:14:39.252,-0.977793,0.034105,-0.189534,-0.992814,-0.117234,0.15277,6
2017-06-16 13:14:39.272,-0.976852,0.034735,-0.17416,-0.989057,-0.124465,0.155385,6
2017-06-16 13:14:39.292,-0.977697,0.034828,-0.186403,-0.978906,-0.134976,0.164647,6
2017-06-16 13:14:39.312,-0.976923,0.034363,-0.185278,-0.993439,-0.135092,0.164944,6
2017-06-16 13:14:39.332,-0.977646,0.035094,-0.189353,-0.979805,-0.134539,0.168563,6
2017-06-16 13:14:39.352,-0.976959,0.03407,-0.188375,-0.992462,-0.132547,0.152743,6
2017-06-16 13:14:39.372,-0.977623,0.048386,-0.191063,-0.99089,-0.115505,0.15101,6
2017-06-16 13:14:39.392,-0.976969,0.051291,-0.181959,-0.995225,-0.125102,0.149203,6
2017-06-16 13:14:39.412,-0.977624,0.050004,-0.181491,-0.990655,-0.123251,0.151831,6
2017-06-16 13:14:39.432,-0.976957,0.051358,-0.185323,-0.987973,-0.118096,0.148806,6
2017-06-16 13:14:39.452,-0.977649,0.047208,-0.183246,-0.982097,-0.119264,0.152057,6
2017-06-16 13:14:39.472,-0.976917,0.033463,-0.18125,-0.995708,-0.118307,0.148718,6
2017-06-16 13:14:39.492,-0.977707,0.035605,-0.176227,-0.987718,-0.121539,0.151854,6
2017-06-16 13:14:39.512,-0.976832,0.03383,-0.180453,-0.980583,-0.135606,0.150394,6
2017-06-16 13:14:39.532,-0.977835,0.035487,-0.176634,-0.99352,-0.134822,0.170354,6
2017-06-16 13:14:39.552,-0.97663,0.03382,-0.180201,-0.983952,-0.125813,0.153267,6
2017-06-16 13:14:39.572,-0.978203,0.035597,-0.176798,-0.974148,-0.116127,0.151473,6
2017-06-16 13:14:39.592,-0.975581,0.033576,-0.180097,-0.981297,-0.121083,0.148716,6
2017-06-16 13:14:39.612,-0.985344,0.036111,-0.176858,-0.992067,-0.116902,0.152316,6
2017-06-16 13:14:39.632,-0.978933,0.032082,-0.180073,-0.993596,-0.120822,0.148301,6
2017-06-16 13:14:39.652,-0.976675,0.044104,-0.176849,-0.992871,-0.116972,0.152621,6
2017-06-16 13:14:39.672,-0.977472,0.046277,-0.180115,-0.990832,-0.120873,0.148016,6
2017-06-16 13:14:39.692,-0.977423,0.040034,-0.176771,-0.985065,-0.116798,0.152942,6
2017-06-16 13:14:39.712,-0.976747,0.049455,-0.180235,-0.996159,-0.121247,0.147575,6
2017-06-16 13:14:39.732,-0.978712,0.050924,-0.176594,-0.990549,-0.115739,0.15394,6
2017-06-16 13:14:39.752,-0.985338,0.050358,-0.180494,-0.994853,-0.128931,0.140384,6
2017-06-16 13:14:39.772,-0.975681,0.05067,-0.176203,-0.991366,-0.117721,0.145568,6
2017-06-16 13:14:39.792,-0.978129,0.050414,-0.181139,-0.994005,-0.122266,0.137381,6
2017-06-16 13:14:39.812,-0.976697,0.050661,-0.174875,-0.992678,-0.130839,0.136887,6
2017-06-16 13:14:39.832,-0.977768,0.050409,-0.186866,-0.991109,-0.128625,0.14844,6
2017-06-16 13:14:39.852,-0.976901,0.05067,-0.180107,-0.98595,-0.135682,0.152725,6
2017-06-16 13:14:39.872,-0.977633,0.0504,-0.192255,-0.987201,-0.134711,0.147561,6
2017-06-16 13:14:39.892,-0.976999,0.050677,-0.181689,-0.978738,-0.134425,0.154428,6
2017-06-16 13:14:39.912,-0.977558,0.050394,-0.189411,-0.989937,-0.135508,0.139225,6
2017-06-16 13:14:39.932,-0.97706,0.050682,-0.195543,-0.975977,-0.133425,0.135147,6
2017-06-16 13:14:39.952,-0.977508,0.05039,-0.194402,-0.995265,-0.119635,0.132141,6
2017-06-16 13:14:39.972,-0.977102,0.050685,-0.186523,-0.990854,-0.118307,0.137791,6
2017-06-16 13:14:39.992,-0.977471,0.050388,-0.19357,-0.994028,-0.119452,0.124324,6
2017-06-16 13:14:40.012,-0.977134,0.050686,-0.194522,-0.980618,-0.118327,0.135987,6
2017-06-16 13:14:40.032,-0.977442,0.050388,-0.194426,-0.98951,-0.11948,0.12536,6
2017-06-16 13:14:40.052,-0.977161,0.050685,-0.194176,-0.99213,-0.118303,0.117872,6
2017-06-16 13:14:40.072,-0.977418,0.050389,-0.194444,-0.993026,-0.119491,0.117598,6
2017-06-16 13:14:40.092,-0.977183,0.050684,-0.176885,-0.982897,-0.118308,0.119979,6
2017-06-16 13:14:40.112,-0.977397,0.050391,-0.181542,-0.997359,-0.119466,0.115672,6
2017-06-16 13:14:40.132,-0.977203,0.050682,-0.185261,-0.989322,-0.11836,0.127342,6
2017-06-16 13:14:40.152,-0.977377,0.050393,-0.177714,-0.996261,-0.119372,0.119347,6
2017-06-16 13:14:40.172,-0.977222,0.05068,-0.177527,-0.989701,-0.118534,0.119123,6
2017-06-16 13:14:40.192,-0.977359,0.050396,-0.185237,-0.996083,-0.118992,0.116307,6
2017-06-16 13:14:40.212,-0.97724,0.050677,-0.182359,-0.989757,-0.119326,0.126584,6
2017-06-16 13:14:40.232,-0.977341,0.050399,-0.186663,-0.996198,-0.133105,0.120291,6
2017-06-16 13:14:40.252,-0.977258,0.050674,-0.185688,-0.989456,-0.126174,0.117899,6
2017-06-16 13:14:40.272,-0.977323,0.050402,-0.191678,-0.981385,-0.122258,0.118571,6
2017-06-16 13:14:40.292,-0.977277,0.050671,-0.195315,-0.988328,-0.116156,0.133963,6
2017-06-16 13:14:40.312,-0.977303,0.050405,-0.194068,-0.997279,-0.125807,0.119076,6
2017-06-16 13:14:40.332,-0.977298,0.050668,-0.181819,-0.987936,-0.12766,0.118563,6
2017-06-16 13:14:40.352,-0.97728,0.050408,-0.177116,-0.988483,-0.121805,0.117862,6
2017-06-16 13:14:40.372,-0.977323,0.050665,-0.179341,-0.991293,-0.132169,0.11914,6
2017-06-16 13:14:40.392,-0.977253,0.05041,-0.186063,-0.995433,-0.13587,0.11756,6
2017-06-16 13:14:40.412,-0.977353,0.050663,-0.179188,-0.99003,-0.123761,0.119335,6
2017-06-16 13:14:40.432,-0.977218,0.050412,-0.177985,-0.996246,-0.129828,0.117427,6
2017-06-16 13:14:40.452,-0.977394,0.050661,-0.17885,-0.98869,-0.134088,0.119418,6
2017-06-16 13:14:40.472,-0.977168,0.050413,-0.178156,-0.98817,-0.135895,0.117405,6
2017-06-16 13:14:40.492,-0.977457,0.050661,-0.178715,-0.990892,-0.133599,0.119325,6
2017-06-16 13:14:40.512,-0.977086,0.050413,-0.178287,-0.996429,-0.135894,0.117916,6
2017-06-16 13:14:40.532,-0.977571,0.050661,-0.178549,-0.984455,-0.119723,0.114966,6
2017-06-16 13:14:40.552,-0.976918,0.050411,-0.178588,-0.99155,-0.118776,0.107196,6
2017-06-16 13:14:40.572,-0.977842,0.050665,-0.177533,-0.992265,-0.119405,0.117722,6
2017-06-16 13:14:40.592,-0.97641,0.050406,-0.185315,-0.99426,-0.114173,0.117689,6
2017-06-16 13:14:40.612,-0.979215,0.050672,-0.199148,-0.991255,-0.113671,0.119511,6
2017-06-16 13:14:40.632,-0.96899,0.050396,-0.20044,-0.994777,-0.122429,0.117283,6
2017-06-16 13:14:40.652,-0.980822,0.050686,-0.194529,-0.990978,-0.115309,0.132941,6
2017-06-16 13:14:40.672,-0.998627,0.050377,-0.172954,-0.99459,-0.12662,0.134852,6
2017-06-16 13:14:40.692,-0.998144,0.050713,-0.158805,-0.982141,-0.134335,0.13043,6
2017-06-16 13:14:40.712,-0.994326,0.050339,-0.170418,-0.997115,-0.136409,0.1118,6
2017-06-16 13:14:40.732,-0.97201,0.050767,-0.180305,-0.976235,-0.129396,0.085224,6
2017-06-16 13:14:40.752,-0.959581,0.050259,-0.19074,-0.992635,-0.114282,0.075547,6
2017-06-16 13:14:40.772,-0.962391,0.050891,-0.201369,-0.990351,-0.108951,0.081028,6
2017-06-16 13:14:40.792,-0.961565,0.050052,-0.210704,-1.000273,-0.104585,0.079863,6
2017-06-16 13:14:40.812,-0.961023,0.051274,-0.21137,-1.003806,-0.101236,0.103232,6
2017-06-16 13:14:40.832,-0.977398,0.049169,-0.193161,-0.992645,-0.108791,0.100001,6
2017-06-16 13:14:40.852,-0.996867,0.055341,-0.179022,-0.992161,-0.119471,0.105861,6
2017-06-16 13:14:40.872,-0.987383,0.05627,-0.197847,-0.99423,-0.127247,0.095871,6
2017-06-16 13:14:40.892,-0.978771,0.048327,-0.199978,-0.990971,-0.118522,0.088105,6
2017-06-16 13:14:40.912,-0.967306,0.052198,-0.228488,-0.997709,-0.116965,0.084232,6
2017-06-16 13:14:40.932,-0.951763,0.04898,-0.230273,-1.00909,-0.097453,0.091959,6
2017-06-16 13:14:40.952,-0.94283,0.052244,-0.227873,-0.998386,-0.095885,0.104088,6
2017-06-16 13:14:40.972,-0.95674,0.048265,-0.240592,-0.99023,-0.096293,0.124739,6
2017-06-16 13:14:40.992,-0.961675,0.054648,-0.225912,-0.995424,-0.119664,0.132319,6
2017-06-16 13:14:41.012,-0.963384,0.056559,-0.226304,-0.990377,-0.135353,0.137693,6
2017-06-16 13:14:41.032,-0.97517,0.049845,-0.220835,-0.98909,-0.134508,0.120422,6
2017-06-16 13:14:41.052,-0.969255,0.049469,-0.213949,-0.97833,-0.141941,0.12306,6
2017-06-16 13:14:41.072,-0.980937,0.075261,-0.21712,-0.988908,-0.136027,0.123414,6
2017-06-16 13:14:41.092,-0.968864,0.076931,-0.229062,-0.992309,-0.133577,0.117934,6
2017-06-16 13:14:41.112,-0.960029,0.062586,-0.238994,-1.001608,-0.136066,0.117864,6
2017-06-16 13:14:41.132,-0.962681,0.068974,-0.234109,-0.992684,-0.13319,0.119981,6
2017-06-16 13:14:41.152,-0.96068,0.064058,-0.244304,-0.993843,-0.13722,0.109119,6
2017-06-16 13:14:41.172,-0.948336,0.069264,-0.239299,-0.991682,-0.123842,0.120688,6
2017-06-16 13:14:41.192,-0.943457,0.058533,-0.249489,-0.994403,-0.118435,0.133399,6
