timestamp,back_x,back_y,back_z,thigh_x,thigh_y,thigh_z,label
2015-11-04 18:16:30.209,-0.951642,0.012084,0.399749,-0.968728,0.100625,0.23973,6
2015-11-04 18:16:30.229,-0.90295,0.015792,0.394095,-0.985692,0.11266,0.111743,6
2015-11-04 18:16:30.249,-0.95648,0.016159,0.394998,-0.964888,0.107907,0.242576,6
2015-11-04 18:16:30.269,-0.89471,0.023658,0.403598,-0.996166,0.109484,0.134725,6
2015-11-04 18:16:30.289,-0.948111,0.013198,0.397182,-0.973941,0.08123,0.230531,6
2015-11-04 18:16:30.309,-0.878149,0.002285,0.404456,-0.97179,0.102773,0.137527,6
2015-11-04 18:16:30.329,-0.930067,0.001371,0.389001,-0.967499,0.079428,0.220666,6
2015-11-04 18:16:30.349,-0.879273,-0.004209,0.400048,-0.985626,0.086257,0.125053,6
2015-11-04 18:16:30.369,-0.94587,-0.0163,0.381237,-0.967725,0.08603,0.196581,6
2015-11-04 18:16:30.389,-0.901575,-0.009017,0.385867,-0.996268,0.105121,0.107992,6
2015-11-04 18:16:30.409,-0.944041,-0.011634,0.388706,-0.977838,0.108325,0.196766,6
2015-11-04 18:16:30.429,-0.889805,0.005073,0.391691,-0.989813,0.130677,0.116585,6
2015-11-04 18:16:30.449,-0.924199,0.003345,0.381724,-0.957552,0.11753,0.218554,6
2015-11-04 18:16:30.469,-0.887696,0.013823,0.377425,-0.979026,0.122866,0.122473,6
2015-11-04 18:16:30.489,-0.953522,0.004715,0.363371,-0.974961,0.104135,0.202046,6
2015-11-04 18:16:30.509,-0.926503,0.007397,0.369634,-0.984375,0.121139,0.135886,6
2015-11-04 18:16:30.529,-0.968838,0.012564,0.36139,-0.958581,0.115587,0.204796,6
2015-11-04 18:16:30.549,-0.912437,0.011455,0.364626,-0.981488,0.142104,0.112697,6
2015-11-04 18:16:30.569,-0.955984,0.014065,0.360094,-0.97441,0.150017,0.194966,6
2015-11-04 18:16:30.589,-0.914924,0.015531,0.372048,-0.986882,0.145498,0.108574,6
2015-11-04 18:16:30.609,-0.946623,0.004737,0.363518,-0.966234,0.137275,0.182287,6
2015-11-04 18:16:30.629,-0.897999,-0.001355,0.36928,-0.983326,0.11264,0.094452,6
2015-11-04 18:16:30.649,-0.939246,-0.005197,0.374648,-0.969923,0.069328,0.189127,6
2015-11-04 18:16:30.669,-0.903403,-0.007305,0.374002,-0.990331,0.089964,0.106563,6
2015-11-04 18:16:30.689,-0.944932,0.001303,0.364137,-0.974114,0.093278,0.177517,6
2015-11-04 18:16:30.709,-0.901141,-0.002922,0.369733,-0.98399,0.127088,0.112539,6
2015-11-04 18:16:30.729,-0.950642,0.01348,0.354679,-0.9654,0.135821,0.175265,6
2015-11-04 18:16:30.749,-0.914344,0.012456,0.360068,-0.993616,0.141557,0.092619,6
2015-11-04 18:16:30.769,-0.954936,0.000144,0.357611,-0.977214,0.109296,0.177214,6
2015-11-04 18:16:30.789,-0.915425,-0.005996,0.362702,-1.002111,0.081555,0.082376,6
2015-11-04 18:16:30.809,-0.969885,-0.026081,0.361935,-1.011045,0.007777,0.088515,6
2015-11-04 18:16:30.829,-0.944872,-0.045823,0.369011,-1.016884,-0.100069,-0.030284,6
2015-11-04 18:16:30.849,-0.986483,-0.043122,0.357756,-0.97089,-0.174272,0.101461,6
2015-11-04 18:16:30.869,-0.937632,-0.01789,0.375204,-1.001774,-0.032618,0.100716,6
2015-11-04 18:16:30.889,-0.95828,-0.006196,0.364795,-1.011867,0.179846,0.164284,6
2015-11-04 18:16:30.909,-0.92075,0.009695,0.36298,-1.012103,0.360425,0.050914,6
2015-11-04 18:16:30.929,-0.928337,0.042886,0.363665,-0.984625,0.313661,0.145925,6
2015-11-04 18:16:30.949,-0.880228,0.068526,0.371745,-0.959324,0.1212,0.1635,6
2015-11-04 18:16:30.969,-0.908537,0.053474,0.357489,-0.940897,0.012462,0.234444,6
2015-11-04 18:16:30.989,-0.869385,0.04508,0.364135,-0.986872,0.050468,0.160533,6
2015-11-04 18:16:31.009,-0.917794,0.045735,0.342315,-0.956003,0.112016,0.18731,6
2015-11-04 18:16:31.029,-0.917891,0.045724,0.330098,-0.962168,0.217251,0.100711,6
2015-11-04 18:16:31.049,-0.969025,0.045629,0.326416,-0.968539,0.215071,0.158361,6
2015-11-04 18:16:31.069,-0.952065,0.042412,0.331243,-0.995913,0.117983,0.100298,6
2015-11-04 18:16:31.089,-0.975513,0.019209,0.334629,-0.969294,0.037648,0.17747,6
2015-11-04 18:16:31.109,-0.925639,0.013311,0.340491,-0.97837,0.051941,0.117474,6
2015-11-04 18:16:31.129,-0.933582,0.013858,0.350925,-1.009033,0.046323,0.151046,6
2015-11-04 18:16:31.149,-0.904951,0.021539,0.355891,-0.98927,0.043902,0.093849,6
2015-11-04 18:16:31.169,-0.934484,0.041969,0.344748,-0.975486,0.057079,0.176783,6
2015-11-04 18:16:31.189,-0.929717,0.031417,0.323503,-0.980707,0.096663,0.135123,6
2015-11-04 18:16:31.209,-0.973832,0.030944,0.314336,-0.96381,0.116749,0.176941,6
2015-11-04 18:16:31.229,-0.942235,0.026751,0.319315,-0.993654,0.132394,0.148126,6
2015-11-04 18:16:31.249,-0.948939,0.029112,0.315452,-0.971773,0.073009,0.236965,6
2015-11-04 18:16:31.269,-0.921831,0.053614,0.312764,-0.965442,0.071496,0.17805,6
2015-11-04 18:16:31.289,-0.947063,0.071201,0.305297,-0.952809,0.11649,0.225499,6
2015-11-04 18:16:31.309,-0.928863,0.073488,0.298665,-1.000711,0.164665,0.165092,6
2015-11-04 18:16:31.329,-0.96608,0.061143,0.298764,-0.975587,0.139144,0.172981,6
2015-11-04 18:16:31.349,-0.934884,0.061288,0.299616,-0.927755,0.137519,0.093613,6
2015-11-04 18:16:31.369,-0.971784,0.064598,0.298489,-0.964464,0.132384,0.14575,6
2015-11-04 18:16:31.389,-0.974612,0.061925,0.299414,-0.994782,0.046693,0.101988,6
2015-11-04 18:16:31.409,-1.009941,0.041958,0.30334,-0.965046,0.00266,0.138633,6
2015-11-04 18:16:31.429,-0.972744,0.043456,0.308678,-0.985782,0.04113,0.117027,6
2015-11-04 18:16:31.449,-0.983103,0.04106,0.312027,-0.986194,0.088364,0.152367,6
2015-11-04 18:16:31.469,-0.930113,0.042216,0.317389,-0.991029,0.103567,0.096057,6
2015-11-04 18:16:31.489,-0.946638,0.042094,0.303458,-0.981742,0.098013,0.177024,6
2015-11-04 18:16:31.509,-0.921793,0.046685,0.309889,-0.982638,0.09129,0.135424,6
2015-11-04 18:16:31.529,-0.943225,0.047883,0.306424,-0.965653,0.059611,0.183107,6
2015-11-04 18:16:31.549,-0.923298,0.072346,0.30154,-0.975514,0.072925,0.147095,6
2015-11-04 18:16:31.569,-0.946659,0.076332,0.297861,-0.965896,0.073539,0.186526,6
2015-11-04 18:16:31.589,-0.923075,0.080516,0.297417,-0.976954,0.08618,0.182536,6
2015-11-04 18:16:31.609,-0.963952,0.085848,0.279852,-0.992065,0.082789,0.223065,6
2015-11-04 18:16:31.629,-0.955764,0.082553,0.285648,-1.000905,0.067705,0.138187,6
2015-11-04 18:16:31.649,-0.98895,0.099213,0.266885,-0.981149,0.060542,0.160384,6
2015-11-04 18:16:31.669,-0.973472,0.10946,0.269567,-0.979145,0.07687,0.086773,6
2015-11-04 18:16:31.689,-0.9989,0.107488,0.249327,-0.968656,0.064755,0.137486,6
2015-11-04 18:16:31.709,-0.969434,0.109543,0.251743,-0.96694,0.057183,0.096188,6
2015-11-04 18:16:31.729,-0.981935,0.111708,0.266575,-0.967193,0.067455,0.130148,6
2015-11-04 18:16:31.749,-0.938257,0.109159,0.278696,-0.975115,0.065875,0.100998,6
2015-11-04 18:16:31.769,-0.963045,0.104402,0.268637,-0.976037,0.055738,0.16744,6
2015-11-04 18:16:31.789,-0.941385,0.095134,0.275096,-0.990285,0.066632,0.095258,6
2015-11-04 18:16:31.809,-0.975638,0.090601,0.265644,-0.984935,0.05824,0.110892,6
2015-11-04 18:16:31.829,-0.942813,0.078571,0.280643,-1.000243,0.04014,0.083816,6
