timestamp,back_x,back_y,back_z,thigh_x,thigh_y,thigh_z,label
2016-11-14 10:35:01.980,-0.977989,-0.027038,-0.23636,-0.948801,0.101732,-0.242699,6
2016-11-14 10:35:02.000,-0.992711,-0.037136,-0.209037,-0.920729,-0.00116,-0.224738,6
2016-11-14 10:35:02.020,-0.97935,-0.023267,-0.22611,-0.938488,-0.058332,-0.291679,6
2016-11-14 10:35:02.040,-0.987477,-0.01722,-0.211445,-0.999257,-0.12066,-0.292339,6
2016-11-14 10:35:02.060,-0.960822,-0.027943,-0.220597,-0.988709,-0.146006,-0.321534,6
2016-11-14 10:35:02.080,-0.977585,-0.034684,-0.201593,-0.999749,-0.145844,-0.265551,6
2016-11-14 10:35:02.100,-0.975991,-0.044019,-0.207882,-0.965945,-0.085049,-0.239041,6
2016-11-14 10:35:02.120,-0.98014,-0.045691,-0.200685,-0.990273,-0.028001,-0.175545,6
2016-11-14 10:35:02.140,-0.964971,-0.027881,-0.22697,-0.970817,0.039921,-0.207018,6
2016-11-14 10:35:02.160,-0.989377,-0.017772,-0.210662,-0.976403,0.103292,-0.233608,6
2016-11-14 10:35:02.180,-0.971512,-0.002065,-0.225327,-0.957703,0.135876,-0.308104,6
2016-11-14 10:35:02.200,-0.976854,-0.004225,-0.225012,-0.977361,0.147852,-0.300205,6
2016-11-14 10:35:02.220,-0.970918,0.002991,-0.241876,-0.955719,0.109176,-0.268598,6
2016-11-14 10:35:02.240,-0.975709,-0.003498,-0.226917,-0.960403,0.056001,-0.209553,6
2016-11-14 10:35:02.260,-0.963075,0.001919,-0.241067,-0.942196,0.046422,-0.226442,6
2016-11-14 10:35:02.280,-0.976629,-0.001802,-0.227383,-0.961674,0.007796,-0.213623,6
2016-11-14 10:35:02.300,-0.962602,-0.004352,-0.240741,-0.95929,-0.007305,-0.255679,6
2016-11-14 10:35:02.320,-0.977144,-0.019049,-0.227616,-0.975127,-0.010099,-0.229935,6
2016-11-14 10:35:02.340,-0.961866,-0.020134,-0.240593,-0.959769,-0.006751,-0.240782,6
2016-11-14 10:35:02.360,-0.99252,-0.016976,-0.227673,-0.973908,0.007616,-0.242525,6
2016-11-14 10:35:02.380,-0.972106,0.001294,-0.240721,-0.967395,0.04015,-0.265961,6
2016-11-14 10:35:02.400,-0.98113,-0.024969,-0.213611,-0.976878,0.05344,-0.230082,6
2016-11-14 10:35:02.420,-0.976648,-0.00456,-0.238241,-0.95893,0.07016,-0.238746,6
2016-11-14 10:35:02.440,-0.985857,-0.003545,-0.224125,-0.974949,0.069639,-0.23268,6
2016-11-14 10:35:02.460,-0.982882,0.003027,-0.20616,-0.960342,0.062859,-0.258641,6
2016-11-14 10:35:02.480,-0.975494,-0.003921,-0.198349,-0.972738,0.034084,-0.223206,6
2016-11-14 10:35:02.500,-0.963899,0.002664,-0.205099,-0.969232,0.025769,-0.24195,6
2016-11-14 10:35:02.520,-0.980205,-0.017317,-0.204491,-0.985288,0.019281,-0.223471,6
2016-11-14 10:35:02.540,-0.969776,-0.014894,-0.220097,-0.956534,0.026295,-0.241756,6
2016-11-14 10:35:02.560,-0.984999,-0.01707,-0.187417,-0.976607,0.013285,-0.223645,6
2016-11-14 10:35:02.580,-0.975952,-0.021111,-0.195057,-0.958554,0.022008,-0.241717,6
2016-11-14 10:35:02.600,-0.988826,-0.016655,-0.206367,-0.975646,0.03701,-0.223112,6
2016-11-14 10:35:02.620,-0.973959,0.006242,-0.219304,-0.959195,0.039476,-0.246667,6
2016-11-14 10:35:02.640,-0.990766,-0.006162,-0.188212,-0.975163,0.021991,-0.249101,6
2016-11-14 10:35:02.660,-0.96743,-0.005275,-0.204696,-0.959566,0.023751,-0.259133,6
2016-11-14 10:35:02.680,-0.986372,-0.011065,-0.19782,-0.974933,0.035077,-0.224737,6
2016-11-14 10:35:02.700,-0.974673,0.003888,-0.207598,-0.959367,0.041483,-0.240757,6
2016-11-14 10:35:02.720,-0.990487,-0.018399,-0.191427,-0.979255,0.030113,-0.224457,6
2016-11-14 10:35:02.740,-0.981334,-0.013486,-0.188049,-0.970727,0.022549,-0.241,6
2016-11-14 10:35:02.760,-0.989698,-0.005031,-0.182994,-0.975984,0.020655,-0.223821,6
2016-11-14 10:35:02.780,-0.981583,-0.011001,-0.189359,-0.960407,0.029163,-0.245756,6
2016-11-14 10:35:02.800,-0.989542,-0.006296,-0.18259,-0.973434,0.025801,-0.243415,6
2016-11-14 10:35:02.820,-0.981708,0.004364,-0.189539,-0.961795,0.034439,-0.253878,6
2016-11-14 10:35:02.840,-0.989432,-0.005753,-0.182501,-0.971703,0.039602,-0.234861,6
2016-11-14 10:35:02.860,-0.98181,-0.004936,-0.189585,-0.967698,0.037225,-0.251345,6
2016-11-14 10:35:02.880,-0.989333,-0.016752,-0.18247,-0.985072,0.038658,-0.223968,6
2016-11-14 10:35:02.900,-0.981907,-0.014685,-0.189622,-0.964156,0.037669,-0.240552,6
2016-11-14 10:35:02.920,-0.989238,-0.017895,-0.182405,-0.980001,0.038419,-0.22509,6
2016-11-14 10:35:02.940,-0.982002,-0.004207,-0.189763,-0.958513,0.037789,-0.24006,6
2016-11-14 10:35:02.960,-0.989144,-0.012905,-0.182044,-0.974949,0.038348,-0.225396,6
2016-11-14 10:35:02.980,-0.982093,0.001254,-0.190773,-0.960403,0.045031,-0.239852,6
2016-11-14 10:35:03.000,-0.989057,-0.008715,-0.190681,-0.973019,0.048869,-0.225506,6
2016-11-14 10:35:03.020,-0.98217,-0.016281,-0.187734,-0.971272,0.055858,-0.239982,6
2016-11-14 10:35:03.040,-0.989004,-0.018202,-0.183499,-0.991022,0.050184,-0.224126,6
2016-11-14 10:35:03.060,-0.98216,-0.008903,-0.173929,-0.977351,0.040052,-0.220724,6
2016-11-14 10:35:03.080,-0.989214,0.001019,-0.181491,-0.980581,0.054487,-0.193946,6
2016-11-14 10:35:03.100,-0.981293,-0.016443,-0.189908,-0.958905,0.053346,-0.207904,6
2016-11-14 10:35:03.120,-0.980483,-0.010633,-0.18228,-0.974598,0.053302,-0.219581,6
2016-11-14 10:35:03.140,-0.984754,-0.012027,-0.174752,-0.961248,0.035688,-0.241896,6
2016-11-14 10:35:03.160,-0.972135,-0.018963,-0.164895,-0.990999,0.047694,-0.217512,6
2016-11-14 10:35:03.180,-0.983847,-0.014341,-0.18001,-0.975957,0.055261,-0.214623,6
2016-11-14 10:35:03.200,-0.981138,-0.0181,-0.170159,-0.990582,0.052413,-0.183919,6
2016-11-14 10:35:03.220,-0.981712,-0.014787,-0.171165,-0.957467,0.038242,-0.195829,6
2016-11-14 10:35:03.240,-0.981772,-0.017795,-0.168179,-0.967273,0.037921,-0.207323,6
2016-11-14 10:35:03.260,-0.970602,-0.015033,-0.171861,-0.961308,0.038523,-0.237372,6
2016-11-14 10:35:03.280,-0.992672,-0.017576,-0.167863,-0.980128,0.053942,-0.23498,6
2016-11-14 10:35:03.300,-0.980029,-0.015234,-0.172162,-0.981935,0.054027,-0.256916,6
2016-11-14 10:35:03.320,-0.990622,-0.017431,-0.167202,-0.995821,0.048683,-0.219888,6
2016-11-14 10:35:03.340,-0.980832,-0.015227,-0.161813,-0.975965,0.027171,-0.195794,6
2016-11-14 10:35:03.360,-0.990262,-0.002063,-0.162918,-0.974024,0.023184,-0.168494,6
2016-11-14 10:35:03.380,-0.980839,0.000175,-0.166276,-0.96088,0.019911,-0.215367,6
2016-11-14 10:35:03.400,-0.991012,-0.015752,-0.148378,-0.973564,0.031307,-0.218321,6
2016-11-14 10:35:03.420,-0.974933,-0.017517,-0.15918,-0.976652,0.037689,-0.242439,6
2016-11-14 10:35:03.440,-0.986246,-0.009716,-0.158568,-0.989824,0.045444,-0.218086,6
