timestamp,back_x,back_y,back_z,thigh_x,thigh_y,thigh_z,label
2016-10-31 11:54:03.800,-1.04028,0.048634,0.08708,-1.019137,0.044105,-0.243956,6
2016-10-31 11:54:03.820,-1.022924,0.036433,0.083035,-0.960825,-0.079364,-0.244763,6
2016-10-31 11:54:03.840,-0.961883,0.050502,0.086592,-0.952141,-0.097577,-0.273904,6
2016-10-31 11:54:03.860,-0.952195,0.066642,0.075682,-0.91482,-0.055152,-0.241229,6
2016-10-31 11:54:03.880,-0.914899,0.079371,0.083576,-0.928424,-0.005892,-0.296983,6
2016-10-31 11:54:03.900,-0.947971,0.099429,0.068031,-0.884513,0.063269,-0.345226,6
2016-10-31 11:54:03.920,-0.962457,0.11846,0.089926,-0.918858,0.113576,-0.325046,6
2016-10-31 11:54:03.940,-1.000363,0.089346,0.072482,-0.936598,0.138346,-0.308572,6
2016-10-31 11:54:03.960,-0.978966,0.092672,0.071017,-0.962824,0.113459,-0.304336,6
2016-10-31 11:54:03.980,-0.984126,0.068,0.06061,-0.914175,0.073988,-0.279456,6
2016-10-31 11:54:04.000,-0.957831,0.085717,0.044617,-0.919061,0.032444,-0.287361,6
2016-10-31 11:54:04.020,-0.9641,0.088688,0.033815,-0.919783,0.030668,-0.30239,6
2016-10-31 11:54:04.040,-0.952362,0.085679,0.023932,-0.922109,0.05162,-0.322857,6
2016-10-31 11:54:04.060,-0.964155,0.082135,0.017859,-0.876127,0.053799,-0.342802,6
2016-10-31 11:54:04.080,-0.941631,0.100969,0.029103,-0.866293,0.038822,-0.34854,6
2016-10-31 11:54:04.100,-0.992436,0.118042,0.057687,-0.843383,0.013941,-0.373511,6
2016-10-31 11:54:04.120,-1.027239,0.138799,0.107512,-0.918026,-0.003109,-0.460278,6
2016-10-31 11:54:04.140,-1.085791,0.119956,0.13215,-0.980934,0.057227,-0.458625,6
2016-10-31 11:54:04.160,-1.101699,0.114233,0.121036,-1.058349,0.079798,-0.296995,6
2016-10-31 11:54:04.180,-1.118547,0.117751,0.110686,-1.046642,0.061289,-0.313134,6
2016-10-31 11:54:04.200,-1.061399,0.086825,0.097672,-1.089501,0.029786,-0.387736,6
2016-10-31 11:54:04.220,-1.019022,0.086073,0.071399,-1.027596,-0.019652,-0.325252,6
2016-10-31 11:54:04.240,-0.950198,0.108808,0.060556,-0.904309,-0.024174,-0.324552,6
2016-10-31 11:54:04.260,-0.929141,0.11226,0.037865,-0.858359,-0.000801,-0.407855,6
2016-10-31 11:54:04.280,-0.905186,0.117971,0.021647,-0.847696,0.02715,-0.482541,6
2016-10-31 11:54:04.300,-0.950911,0.089905,0.018603,-0.826785,0.057809,-0.530644,6
2016-10-31 11:54:04.320,-0.980947,0.092748,0.012613,-0.848449,0.026261,-0.472337,6
2016-10-31 11:54:04.340,-1.018709,0.086117,0.007856,-0.823613,0.026914,-0.422956,6
2016-10-31 11:54:04.360,-1.018568,0.093056,0.019537,-0.847045,0.045588,-0.427296,6
2016-10-31 11:54:04.380,-1.02423,0.086035,0.045152,-0.85181,0.078534,-0.440613,6
2016-10-31 11:54:04.400,-1.017388,0.109704,0.071101,-0.894163,0.069739,-0.482799,6
2016-10-31 11:54:04.420,-1.04068,0.095087,0.087672,-0.923016,0.053804,-0.470688,6
2016-10-31 11:54:04.440,-1.027816,0.090332,0.114109,-0.978127,0.028779,-0.422557,6
2016-10-31 11:54:04.460,-1.001748,0.087702,0.108747,-0.971329,0.018562,-0.389195,6
2016-10-31 11:54:04.480,-0.969536,0.105614,0.088222,-0.976527,0.022102,-0.402749,6
2016-10-31 11:54:04.500,-0.982715,0.104324,0.071985,-0.901964,0.018874,-0.435075,6
2016-10-31 11:54:04.520,-1.001794,0.10307,0.041792,-0.867183,0.02909,-0.485867,6
2016-10-31 11:54:04.540,-1.008365,0.080924,0.042649,-0.845268,0.040582,-0.507289,6
2016-10-31 11:54:04.560,-1.002581,0.064552,0.034453,-0.870807,0.026041,-0.506543,6
2016-10-31 11:54:04.580,-1.008072,0.042254,0.039011,-0.858354,0.026666,-0.481794,6
2016-10-31 11:54:04.600,-0.995912,0.054715,0.035681,-0.878457,0.04893,-0.47098,6
2016-10-31 11:54:04.620,-0.997266,0.057514,0.031958,-0.860255,0.05238,-0.484291,6
2016-10-31 11:54:04.640,-0.986056,0.058993,0.024995,-0.877413,0.035671,-0.491528,6
2016-10-31 11:54:04.660,-0.992557,0.062474,0.02145,-0.881619,0.01837,-0.46443,6
2016-10-31 11:54:04.680,-0.987964,0.070443,0.019709,-0.890393,0.011676,-0.454927,6
2016-10-31 11:54:04.700,-1.007913,0.072193,0.04796,-0.883909,0.034261,-0.44367,6
2016-10-31 11:54:04.720,-1.004,0.059665,0.046293,-0.904972,0.054907,-0.45878,6
2016-10-31 11:54:04.740,-1.000533,0.072405,0.03472,-0.889011,0.072488,-0.458039,6
2016-10-31 11:54:04.760,-0.985471,0.07508,0.054147,-0.912791,0.076351,-0.449808,6
2016-10-31 11:54:04.780,-0.987838,0.072404,0.03676,-0.909574,0.064774,-0.437624,6
2016-10-31 11:54:04.800,-0.966102,0.075131,0.037598,-0.906643,0.053454,-0.454837,6
2016-10-31 11:54:04.820,-0.98618,0.087039,0.036634,-0.869044,0.059431,-0.45684,6
2016-10-31 11:54:04.840,-0.985915,0.077369,0.03735,-0.882555,0.058068,-0.467653,6
2016-10-31 11:54:04.860,-0.998645,0.071038,0.037543,-0.874706,0.058893,-0.454722,6
2016-10-31 11:54:04.880,-1.003431,0.089053,0.032605,-0.897835,0.050915,-0.441947,6
2016-10-31 11:54:04.900,-1.020562,0.088712,0.030868,-0.889526,0.054653,-0.441066,6
2016-10-31 11:54:04.920,-1.008403,0.09079,0.041314,-0.884751,0.058562,-0.445416,6
2016-10-31 11:54:04.940,-1.002877,0.096175,0.030415,-0.875785,0.066662,-0.459519,6
2016-10-31 11:54:04.960,-0.987516,0.09158,0.033028,-0.897296,0.065586,-0.454202,6
2016-10-31 11:54:04.980,-0.991934,0.085781,0.037296,-0.892906,0.052391,-0.440088,6
2016-10-31 11:54:05.000,-0.987629,0.080628,0.037847,-0.904794,0.049696,-0.435627,6
2016-10-31 11:54:05.020,-0.991744,0.083403,0.035284,-0.910141,0.034645,-0.428937,6
2016-10-31 11:54:05.040,-0.988006,0.091451,0.021424,-0.916449,0.038517,-0.425294,6
2016-10-31 11:54:05.060,-0.990553,0.088373,0.020814,-0.896839,0.03504,-0.43756,6
2016-10-31 11:54:05.080,-0.995104,0.090537,0.021731,-0.898916,0.042335,-0.448429,6
2016-10-31 11:54:05.100,-1.010501,0.071898,0.020664,-0.897663,0.054859,-0.446503,6
2016-10-31 11:54:05.120,-1.000269,0.080488,0.021953,-0.923069,0.04826,-0.436315,6
2016-10-31 11:54:05.140,-1.000448,0.097887,0.020387,-0.926077,0.030392,-0.420046,6
2016-10-31 11:54:05.160,-1.004316,0.107117,0.006933,-0.931824,0.018639,-0.403372,6
2016-10-31 11:54:05.180,-0.992734,0.10409,0.003765,-0.9126,0.02665,-0.39156,6
2016-10-31 11:54:05.200,-0.987249,0.106134,0.006373,-0.909929,0.039187,-0.409184,6
2016-10-31 11:54:05.220,-0.992038,0.104463,0.003788,-0.891499,0.031529,-0.418326,6
2016-10-31 11:54:05.240,-0.987533,0.105852,0.006768,-0.901791,0.026846,-0.408213,6
2016-10-31 11:54:05.260,-0.991907,0.104745,-0.008499,-0.892184,0.021063,-0.397486,6
2016-10-31 11:54:05.280,-0.987629,0.105535,-0.010421,-0.901876,0.019043,-0.399558,6
2016-10-31 11:54:05.300,-0.991817,0.105037,-0.003079,-0.877377,0.028258,-0.398847,6
2016-10-31 11:54:05.320,-0.987727,0.112478,-0.009169,-0.886198,0.032886,-0.412753,6
2016-10-31 11:54:05.340,-0.991697,0.109342,-0.011936,-0.869944,0.031449,-0.422329,6
2016-10-31 11:54:05.360,-0.987908,0.111777,-0.008641,-0.867856,0.041074,-0.42838,6
2016-10-31 11:54:05.380,-0.991313,0.102789,-0.013502,-0.86007,0.043105,-0.423393,6
2016-10-31 11:54:05.400,-0.988681,0.088276,-0.000284,-0.876116,0.036603,-0.444125,6
2016-10-31 11:54:05.420,-1.007469,0.097982,0.005337,-0.877508,0.021555,-0.433713,6
2016-10-31 11:54:05.440,-1.00344,0.105796,0.024246,-0.891793,0.004682,-0.441225,6
2016-10-31 11:54:05.460,-1.007311,0.111964,0.026766,-0.904686,0.00949,-0.435419,6
2016-10-31 11:54:05.480,-0.987273,0.106798,0.027516,-0.91095,0.030554,-0.423695,6
2016-10-31 11:54:05.500,-0.996851,0.111308,0.039192,-0.918126,0.03797,-0.426451,6
2016-10-31 11:54:05.520,-0.997818,0.118341,0.037276,-0.93467,0.036009,-0.410041,6
2016-10-31 11:54:05.540,-1.007842,0.11485,0.031424,-0.932788,0.022747,-0.409333,6
2016-10-31 11:54:05.560,-1.003271,0.124936,0.032815,-0.931312,0.013152,-0.410135,6
2016-10-31 11:54:05.580,-1.007857,0.118393,0.039219,-0.919365,0.018436,-0.408733,6
2016-10-31 11:54:05.600,-0.999152,0.122676,0.035999,-0.912327,0.020887,-0.41183,6
2016-10-31 11:54:05.620,-0.989034,0.123359,0.02579,-0.913073,0.027347,-0.41754,6
2016-10-31 11:54:05.640,-0.99017,0.129157,0.018935,-0.907018,0.04011,-0.407493,6
2016-10-31 11:54:05.660,-0.980903,0.106617,0.023052,-0.891799,0.034946,-0.411314,6
2016-10-31 11:54:05.680,-0.992678,0.096953,0.019586,-0.906987,0.037951,-0.424663,6
2016-10-31 11:54:05.700,-0.996687,0.085771,0.022908,-0.897181,0.02016,-0.426845,6
2016-10-31 11:54:05.720,-0.987422,0.09278,0.019343,-0.91377,0.015856,-0.424537,6
2016-10-31 11:54:05.740,-0.990235,0.086798,0.024112,-0.912021,-0.007585,-0.428209,6
2016-10-31 11:54:05.760,-0.99674,0.091901,0.011081,-0.907713,-0.009994,-0.415941,6
2016-10-31 11:54:05.780,-1.008305,0.08835,0.004407,-0.907938,0.004082,-0.415948,6
2016-10-31 11:54:05.800,-0.987146,0.101109,0.004881,-0.916779,0.022261,-0.429388,6
2016-10-31 11:54:05.820,-0.991805,0.098953,0.005884,-0.890257,0.019012,-0.404795,6
2016-10-31 11:54:05.840,-0.988581,0.11182,0.003343,-0.893772,0.022743,-0.422567,6
