timestamp,back_x,back_y,back_z,thigh_x,thigh_y,thigh_z,label
2016-11-14 08:50:20.820,-0.634201,-0.179306,0.321192,-0.938369,1.199087,-0.271214,6
2016-11-14 08:50:20.840,-0.927221,0.009808,0.142264,-0.769683,0.614899,-0.185356,6
2016-11-14 08:50:20.860,-0.660521,-0.069079,0.302255,-0.608388,0.062091,-0.212994,6
2016-11-14 08:50:20.880,-0.913321,-0.045389,0.138582,-0.759387,-0.24458,-0.165278,6
2016-11-14 08:50:20.900,-0.900729,-0.243495,0.301068,-0.998319,-0.101752,-0.175913,6
2016-11-14 08:50:20.920,-1.04706,-0.23662,0.188901,-1.147699,0.111058,-0.163207,6
2016-11-14 08:50:20.940,-0.835106,-0.248828,0.37258,-1.016824,0.366152,-0.240891,6
2016-11-14 08:50:20.960,-0.961305,-0.17234,0.249533,-1.073894,0.497821,-0.336595,6
2016-11-14 08:50:20.980,-0.84654,-0.193539,0.378461,-0.831521,0.486545,-0.299592,6
2016-11-14 08:50:21.000,-1.042652,-0.140879,0.259429,-0.766601,0.442201,-0.289846,6
2016-11-14 08:50:21.020,-0.861682,-0.12583,0.347358,-0.823122,0.434818,-0.30093,6
2016-11-14 08:50:21.040,-0.967311,-0.112491,0.221787,-1.019898,0.384647,-0.305267,6
2016-11-14 08:50:21.060,-0.829355,-0.195937,0.315502,-0.919433,0.295882,-0.275806,6
2016-11-14 08:50:21.080,-0.942102,-0.143672,0.224373,-0.926982,0.177937,-0.207843,6
2016-11-14 08:50:21.100,-0.836928,-0.132507,0.316012,-0.877485,0.148725,-0.165114,6
2016-11-14 08:50:21.120,-0.97123,-0.105568,0.227281,-0.941466,0.256109,-0.199966,6
2016-11-14 08:50:21.140,-0.887108,-0.165139,0.306839,-0.97729,0.369746,-0.226297,6
2016-11-14 08:50:21.160,-0.96376,-0.161963,0.224926,-1.005463,0.411255,-0.27858,6
2016-11-14 08:50:21.180,-0.85344,-0.170868,0.305989,-0.865207,0.346693,-0.297225,6
2016-11-14 08:50:21.200,-0.962972,-0.1147,0.220693,-0.869331,0.280047,-0.258357,6
2016-11-14 08:50:21.220,-0.87511,-0.128309,0.29874,-0.876485,0.27599,-0.219208,6
2016-11-14 08:50:21.240,-0.973808,-0.133901,0.247477,-1.011354,0.302561,-0.233597,6
2016-11-14 08:50:21.260,-0.876891,-0.190393,0.309356,-0.994875,0.29066,-0.248086,6
2016-11-14 08:50:21.280,-0.939587,-0.186619,0.239726,-0.933265,0.235166,-0.291506,6
2016-11-14 08:50:21.300,-0.84975,-0.183604,0.295742,-0.834316,0.199812,-0.283472,6
2016-11-14 08:50:21.320,-0.927411,-0.152942,0.239532,-0.901881,0.249249,-0.270829,6
2016-11-14 08:50:21.340,-0.835047,-0.190412,0.307823,-0.924839,0.324967,-0.230319,6
2016-11-14 08:50:21.360,-0.94208,-0.191358,0.246143,-0.978478,0.352462,-0.255949,6
2016-11-14 08:50:21.380,-0.860163,-0.196678,0.303407,-0.926222,0.31774,-0.272089,6
2016-11-14 08:50:21.400,-0.91947,-0.169165,0.228747,-0.88709,0.244566,-0.304629,6
2016-11-14 08:50:21.420,-0.863647,-0.182242,0.301058,-0.811496,0.262687,-0.317186,6
2016-11-14 08:50:21.440,-0.946874,-0.151151,0.252181,-0.911399,0.286038,-0.352614,6
2016-11-14 08:50:21.460,-0.860379,-0.195386,0.323478,-0.928437,0.289784,-0.337245,6
2016-11-14 08:50:21.480,-0.946153,-0.194855,0.275363,-0.930222,0.285523,-0.352422,6
2016-11-14 08:50:21.500,-0.83295,-0.220058,0.346733,-0.881339,0.263262,-0.316762,6
2016-11-14 08:50:21.520,-0.912275,-0.207444,0.290231,-0.896934,0.231851,-0.329685,6
2016-11-14 08:50:21.540,-0.841545,-0.210922,0.347558,-0.851541,0.242744,-0.311762,6
2016-11-14 08:50:21.560,-0.903618,-0.186929,0.320127,-0.906823,0.262825,-0.353185,6
2016-11-14 08:50:21.580,-0.862504,-0.22171,0.341602,-0.879566,0.283784,-0.370405,6
2016-11-14 08:50:21.600,-0.889155,-0.172015,0.27096,-0.878651,0.268804,-0.407506,6
2016-11-14 08:50:21.620,-0.848858,-0.225737,0.347723,-0.854704,0.248699,-0.346999,6
2016-11-14 08:50:21.640,-0.94313,-0.207132,0.304221,-0.901379,0.245856,-0.310583,6
2016-11-14 08:50:21.660,-0.879315,-0.19633,0.335741,-0.939231,0.26425,-0.287646,6
2016-11-14 08:50:21.680,-0.963395,-0.195075,0.300634,-0.969119,0.272332,-0.348905,6
2016-11-14 08:50:21.700,-0.920185,-0.246189,0.322649,-0.934601,0.2323,-0.371938,6
2016-11-14 08:50:21.720,-0.923037,-0.225392,0.280717,-0.946674,0.217268,-0.368561,6
2016-11-14 08:50:21.740,-0.836612,-0.222538,0.330505,-0.897213,0.213202,-0.262876,6
2016-11-14 08:50:21.760,-0.896029,-0.194675,0.295482,-0.948314,0.241754,-0.246988,6
2016-11-14 08:50:21.780,-0.894356,-0.241104,0.31814,-1.028931,0.29775,-0.235229,6
2016-11-14 08:50:21.800,-0.968517,-0.235275,0.252137,-1.020065,0.233658,-0.329314,6
2016-11-14 08:50:21.820,-0.905499,-0.233565,0.290261,-0.867233,0.176829,-0.369943,6
2016-11-14 08:50:21.840,-0.911754,-0.193839,0.249091,-0.901418,0.220742,-0.364921,6
2016-11-14 08:50:21.860,-0.845412,-0.204045,0.274505,-0.92817,0.279342,-0.287504,6
2016-11-14 08:50:21.880,-0.893475,-0.200253,0.252151,-0.968235,0.290221,-0.263016,6
2016-11-14 08:50:21.900,-0.887423,-0.209094,0.254301,-0.953775,0.261148,-0.255153,6
2016-11-14 08:50:21.920,-0.945771,-0.185397,0.242352,-0.957796,0.197769,-0.312782,6
2016-11-14 08:50:21.940,-0.900346,-0.233728,0.281916,-0.910096,0.154967,-0.315237,6
2016-11-14 08:50:21.960,-0.960032,-0.21151,0.251988,-0.945886,0.182019,-0.347541,6
2016-11-14 08:50:21.980,-0.886078,-0.187248,0.257045,-0.947536,0.248232,-0.320979,6
2016-11-14 08:50:22.000,-0.96461,-0.199954,0.253287,-0.986657,0.259948,-0.304617,6
2016-11-14 08:50:22.020,-0.913781,-0.204633,0.29381,-0.967718,0.251333,-0.241984,6
2016-11-14 08:50:22.040,-0.956529,-0.186259,0.250977,-0.970271,0.25415,-0.20522,6
2016-11-14 08:50:22.060,-0.905688,-0.204686,0.292027,-0.967278,0.245447,-0.126618,6
2016-11-14 08:50:22.080,-0.93225,-0.167443,0.262031,-0.984234,0.244413,-0.110136,6
2016-11-14 08:50:22.100,-0.871264,-0.171222,0.272009,-0.98863,0.26534,-0.079215,6
2016-11-14 08:50:22.120,-0.941326,-0.140106,0.250395,-1.060039,0.285622,-0.105232,6
2016-11-14 08:50:22.140,-0.829861,-0.20693,0.253981,-1.044553,0.307972,-0.103531,6
2016-11-14 08:50:22.160,-0.934388,-0.163219,0.244366,-1.046174,0.270636,-0.101304,6
2016-11-14 08:50:22.180,-0.885561,-0.158359,0.291377,-1.05806,0.244546,-0.047546,6
2016-11-14 08:50:22.200,-0.917336,-0.114817,0.240928,-1.076772,0.216198,-0.000103,1
2016-11-14 08:50:22.220,-0.873684,-0.090475,0.262936,-1.053797,0.217266,0.078493,1
2016-11-14 08:50:22.240,-0.883062,-0.083854,0.223077,-1.122701,0.243648,0.109443,1
2016-11-14 08:50:22.260,-0.890756,-0.107915,0.224073,-1.104409,0.321084,0.166185,1
2016-11-14 08:50:22.280,-0.966782,-0.098389,0.144699,-1.032888,0.349396,0.098676,1
2016-11-14 08:50:22.300,-1.008138,-0.069186,0.12534,-1.01989,0.299531,-0.03543,1
2016-11-14 08:50:22.320,-0.995153,-0.068984,0.132677,-1.017257,0.278547,-0.109838,1
2016-11-14 08:50:22.340,-0.990508,-0.069025,0.136665,-0.901458,0.263792,-0.0896,1
2016-11-14 08:50:22.360,-1.022774,-0.07486,0.099904,-0.904587,0.298908,-0.106876,1
2016-11-14 08:50:22.380,-0.986048,-0.106929,0.121896,-0.854835,0.325501,-0.057979,1
2016-11-14 08:50:22.400,-1.015618,-0.089748,0.109939,-0.860858,0.311883,-0.054642,1
2016-11-14 08:50:22.420,-0.977249,-0.076447,0.155226,-0.825515,0.235938,-0.001003,1
2016-11-14 08:50:22.440,-0.980903,-0.063953,0.159237,-0.873547,0.147561,-0.014124,1
2016-11-14 08:50:22.460,-0.95548,-0.061164,0.183061,-0.872879,0.173055,0.041164,1
2016-11-14 08:50:22.480,-0.967398,-0.017037,0.151315,-0.871433,0.204778,0.024289,1
2016-11-14 08:50:22.500,-0.938336,-0.024379,0.171188,-0.879569,0.137488,0.019819,1
2016-11-14 08:50:22.520,-0.972042,-0.033961,0.142837,-0.921076,0.063312,0.019234,1
2016-11-14 08:50:22.540,-0.957277,-0.053093,0.169145,-0.885746,0.020285,0.071628,1
2016-11-14 08:50:22.560,-0.971777,-0.040876,0.151909,-0.946001,-0.031784,0.073883,1
2016-11-14 08:50:22.580,-0.959965,-0.053194,0.168543,-0.907744,-0.061152,0.107878,1
2016-11-14 08:50:22.600,-0.989404,-0.039533,0.134961,-0.939339,-0.057196,0.080063,1
2016-11-14 08:50:22.620,-0.971218,-0.062303,0.149083,-0.93239,-0.043853,0.107888,1
2016-11-14 08:50:22.640,-0.989739,-0.057893,0.107455,-0.91823,-0.020525,0.053342,1
2016-11-14 08:50:22.660,-0.92864,-0.068605,0.131949,-0.882522,-0.020725,0.052065,1
2016-11-14 08:50:22.680,-0.950436,-0.05007,0.101855,-0.893364,-0.022162,0.035688,1
2016-11-14 08:50:22.700,-0.923562,-0.064684,0.111185,-0.924615,-0.002489,0.136339,1
2016-11-14 08:50:22.720,-0.967697,-0.060603,0.081392,-1.063006,0.029332,0.234362,1
2016-11-14 08:50:22.740,-0.932496,-0.040343,0.109161,-1.127334,0.159981,0.335498,1
2016-11-14 08:50:22.760,-0.953288,0.009459,0.106863,-1.08429,0.270191,0.344295,1
2016-11-14 08:50:22.780,-0.961224,-0.047223,0.140107,-1.0029,0.499763,0.404924,1
2016-11-14 08:50:22.800,-0.996611,-0.028059,0.130854,-1.017584,0.786626,0.464319,1
2016-11-14 08:50:22.820,-0.946211,-0.081866,0.117689,-0.846428,0.621137,0.366334,1
2016-11-14 08:50:22.840,-0.985241,-0.044156,0.151107,-0.614011,0.426212,0.115759,1
2016-11-14 08:50:22.860,-0.975461,-0.222147,0.229494,-0.767817,0.265432,-0.016627,1
2016-11-14 08:50:22.880,-1.042758,-0.208137,0.219611,-1.374809,0.255819,-0.285658,1
2016-11-14 08:50:22.900,-1.130797,-0.041932,0.253836,-1.697994,0.100539,-0.34267,1
2016-11-14 08:50:22.920,-1.104271,0.033689,0.181209,-1.088587,-0.240822,0.259887,1
2016-11-14 08:50:22.940,-0.981076,0.048653,0.21388,-0.599892,-0.082907,0.510722,1
2016-11-14 08:50:22.960,-0.899918,-0.039295,0.190037,-0.774697,-0.068774,-0.041915,1
2016-11-14 08:50:22.980,-0.852993,-0.204739,0.241263,-0.896841,0.085672,-0.115458,1
2016-11-14 08:50:23.000,-0.865443,-0.265023,0.245149,-1.03413,0.489423,-0.247624,1
2016-11-14 08:50:23.020,-0.896784,-0.229547,0.256643,-1.199111,0.742936,-0.106066,1
