timestamp,back_x,back_y,back_z,thigh_x,thigh_y,thigh_z,label
2016-11-28 08:50:31.540,-0.945969,0.074568,0.288276,-1.004162,0.057591,-0.065643,6
2016-11-28 08:50:31.560,-0.961478,0.115404,0.280745,-0.983362,0.083251,-0.095433,6
2016-11-28 08:50:31.580,-0.9636,0.044582,0.272426,-1.01261,0.060449,-0.134044,6
2016-11-28 08:50:31.600,-0.96013,0.103716,0.249538,-0.951836,0.026961,-0.164792,6
2016-11-28 08:50:31.620,-0.965334,0.056187,0.259832,-0.971408,0.001044,-0.175691,6
2016-11-28 08:50:31.640,-0.946469,0.113716,0.249795,-0.944452,0.024167,-0.209072,6
2016-11-28 08:50:31.660,-0.936921,0.065511,0.251894,-0.989455,0.02976,-0.195002,6
2016-11-28 08:50:31.680,-0.923805,0.112373,0.257693,-0.930663,0.081378,-0.27375,6
2016-11-28 08:50:31.700,-0.929325,0.078036,0.248951,-0.950985,0.066092,-0.243128,6
2016-11-28 08:50:31.720,-0.946984,0.144224,0.235275,-0.950763,0.064145,-0.235283,6
2016-11-28 08:50:31.740,-0.97737,0.135917,0.215642,-0.993154,0.041265,-0.247952,6
2016-11-28 08:50:31.760,-0.990133,0.179393,0.214914,-0.935471,0.048507,-0.21881,6
2016-11-28 08:50:31.780,-0.98294,0.118503,0.226885,-0.955369,0.029025,-0.240147,6
2016-11-28 08:50:31.800,-0.962538,0.156226,0.206479,-1.023137,0.071163,-0.272477,6
2016-11-28 08:50:31.820,-0.958584,0.137453,0.193062,-1.032647,0.105594,-0.25571,6
2016-11-28 08:50:31.840,-0.941344,0.204762,0.179424,-0.933675,0.03879,-0.257892,6
2016-11-28 08:50:31.860,-0.969116,0.171537,0.170467,-0.969841,0.023666,-0.228278,6
2016-11-28 08:50:31.880,-0.978352,0.22741,0.173208,-0.952277,-0.001237,-0.273521,6
2016-11-28 08:50:31.900,-0.979097,0.221338,0.179196,-0.971046,0.008477,-0.254977,6
2016-11-28 08:50:31.920,-0.976106,0.288032,0.211679,-0.960726,0.03212,-0.28295,6
2016-11-28 08:50:31.940,-0.981634,0.262362,0.206279,-1.013566,0.071515,-0.252121,6
2016-11-28 08:50:31.960,-0.978866,0.308951,0.225964,-0.971265,0.076601,-0.243051,6
2016-11-28 08:50:31.980,-0.969001,0.289926,0.233355,-0.971185,0.056542,-0.237659,6
2016-11-28 08:50:32.000,-0.968985,0.32335,0.214485,-0.988086,0.089659,-0.289695,6
2016-11-28 08:50:32.020,-0.961953,0.213169,0.216223,-1.008366,0.062193,-0.304858,6
2016-11-28 08:50:32.040,-0.956043,0.179558,0.201332,-0.971011,0.041116,-0.2577,6
2016-11-28 08:50:32.060,-0.94253,0.117528,0.187797,-0.985348,0.005367,-0.21077,6
2016-11-28 08:50:32.080,-0.954635,0.176363,0.16859,-0.955613,0.019578,-0.205189,6
2016-11-28 08:50:32.100,-0.969351,0.185491,0.160302,-0.9857,0.01865,-0.257644,6
2016-11-28 08:50:32.120,-0.987675,0.255312,0.148112,-0.932058,0.026023,-0.259904,6
2016-11-28 08:50:32.140,-0.994829,0.208088,0.138137,-0.964976,0.061819,-0.267799,6
2016-11-28 08:50:32.160,-0.992957,0.226223,0.127441,-0.955795,0.14455,-0.368575,6
2016-11-28 08:50:32.180,-0.97767,0.198739,0.132375,-0.928705,0.095896,-0.280469,6
2016-11-28 08:50:32.200,-0.979078,0.23622,0.144658,-0.939594,0.069706,-0.274033,6
2016-11-28 08:50:32.220,-0.993666,0.17417,0.147861,-0.980237,-0.009201,-0.268743,6
2016-11-28 08:50:32.240,-0.99378,0.191044,0.162051,-0.961054,0.010003,-0.291641,6
2016-11-28 08:50:32.260,-0.970333,0.181711,0.161982,-0.978426,0.006635,-0.261265,6
2016-11-28 08:50:32.280,-0.951345,0.217225,0.16262,-0.944766,0.015915,-0.263625,6
2016-11-28 08:50:32.300,-0.951804,0.18707,0.160611,-0.964647,0.005882,-0.247006,6
2016-11-28 08:50:32.320,-0.976807,0.209616,0.171909,-0.943585,0.043453,-0.280266,6
2016-11-28 08:50:32.340,-0.992281,0.155816,0.179912,-0.975325,0.054626,-0.28905,6
2016-11-28 08:50:32.360,-1.004772,0.177085,0.17704,-0.980702,0.032167,-0.29566,6
2016-11-28 08:50:32.380,-1.001741,0.156932,0.180531,-0.97948,0.003211,-0.2694,6
2016-11-28 08:50:32.400,-0.982393,0.184557,0.196467,-0.941416,-0.012115,-0.297721,6
2016-11-28 08:50:32.420,-0.96746,0.174343,0.182084,-0.9351,-0.033572,-0.308764,6
2016-11-28 08:50:32.440,-0.960133,0.188006,0.188284,-0.913598,-0.011681,-0.3475,6
2016-11-28 08:50:32.460,-0.973389,0.143958,0.188654,-0.944233,-0.002343,-0.362834,6
2016-11-28 08:50:32.480,-0.990164,0.166797,0.18467,-0.944655,0.016129,-0.345733,6
2016-11-28 08:50:32.500,-1.002928,0.126213,0.206145,-0.96317,0.006518,-0.32307,6
2016-11-28 08:50:32.520,-0.989897,0.127147,0.216107,-0.946223,0.015226,-0.327459,6
2016-11-28 08:50:32.540,-0.97232,0.100474,0.223798,-0.948599,0.006881,-0.321878,6
2016-11-28 08:50:32.560,-0.960968,0.121452,0.21581,-0.944304,0.014998,-0.342352,6
2016-11-28 08:50:32.580,-0.966208,0.111891,0.211737,-0.963782,0.00703,-0.338705,6
2016-11-28 08:50:32.600,-0.985546,0.144765,0.196364,-0.96045,0.014964,-0.342773,6
2016-11-28 08:50:32.620,-0.99325,0.128371,0.181139,-0.964039,0.006545,-0.324249,6
2016-11-28 08:50:32.640,-0.999424,0.146942,0.172437,-0.945818,0.019943,-0.303552,6
2016-11-28 08:50:32.660,-0.997522,0.127845,0.145309,-0.963134,0.016937,-0.273667,6
2016-11-28 08:50:32.680,-0.97889,0.147108,0.15247,-0.945479,0.036549,-0.273177,6
2016-11-28 08:50:32.700,-0.973107,0.142175,0.163347,-0.969161,0.06664,-0.23823,6
2016-11-28 08:50:32.720,-0.953919,0.163955,0.167085,-0.971141,0.108102,-0.234917,6
2016-11-28 08:50:32.740,-0.95863,0.143568,0.182316,-1.002875,0.104194,-0.18236,6
2016-11-28 08:50:32.760,-0.969947,0.163293,0.170915,-1.012483,0.073787,-0.169286,6
2016-11-28 08:50:32.780,-0.994312,0.144042,0.169728,-1.021322,0.011068,-0.15972,6
2016-11-28 08:50:32.800,-0.993613,0.177867,0.159932,-0.98916,0.007554,-0.181843,6
2016-11-28 08:50:32.820,-0.993471,0.161043,0.180198,-0.976164,0.005961,-0.214276,6
2016-11-28 08:50:32.840,-0.979066,0.193491,0.169913,-0.959311,0.043689,-0.238535,6
2016-11-28 08:50:32.860,-0.976367,0.162019,0.165674,-1.004858,0.05764,-0.235589,6
2016-11-28 08:50:32.880,-0.98521,0.156709,0.173887,-1.027901,0.038079,-0.230018,6
2016-11-28 08:50:32.900,-0.996971,0.118322,0.177759,-1.041366,-0.014006,-0.195242,6
2016-11-28 08:50:32.920,-0.98635,0.129787,0.179874,-1.004536,-0.046978,-0.177616,6
2016-11-28 08:50:32.940,-0.968924,0.128944,0.191881,-1.002462,-0.051469,-0.162741,6
2016-11-28 08:50:32.960,-0.96019,0.163072,0.203241,-0.982224,-0.026396,-0.167837,6
2016-11-28 08:50:32.980,-0.963772,0.138251,0.211822,-1.026525,-0.017559,-0.163731,6
2016-11-28 08:50:33.000,-0.977902,0.135988,0.210542,-1.053284,0.013668,-0.16353,6
2016-11-28 08:50:33.020,-0.972307,0.11036,0.208508,-1.085484,0.008037,-0.121531,6
2016-11-28 08:50:33.040,-0.949938,0.139253,0.202763,-1.032694,0.013666,-0.058709,6
2016-11-28 08:50:33.060,-0.930921,0.172743,0.188202,-1.010416,0.009191,-0.017627,6
2016-11-28 08:50:33.080,-0.923302,0.193517,0.154566,-0.992545,0.007663,-0.025118,6
2016-11-28 08:50:33.100,-0.934186,0.179141,0.159821,-1.015071,0.000944,-0.040354,6
2016-11-28 08:50:33.120,-0.970109,0.183901,0.151094,-1.028234,-0.06476,-0.096846,6
2016-11-28 08:50:33.140,-1.020439,0.186733,0.128004,-1.057205,-0.091852,-0.106836,3
2016-11-28 08:50:33.160,-1.034609,0.265265,0.131719,-1.070016,-0.021168,-0.141902,3
2016-11-28 08:50:33.180,-1.044663,0.284348,0.121778,-1.005401,-0.028081,-0.099305,3
2016-11-28 08:50:33.200,-1.027023,0.286922,0.127926,-0.960402,-0.040292,-0.058797,3
2016-11-28 08:50:33.220,-0.978629,0.257399,0.110236,-0.939625,-0.004174,-0.183114,3
2016-11-28 08:50:33.240,-0.953789,0.28085,0.097739,-0.834751,0.01302,-0.183349,3
2016-11-28 08:50:33.260,-0.962026,0.267386,0.097669,-0.795894,0.002729,-0.213687,3
2016-11-28 08:50:33.280,-0.95492,0.259999,0.098418,-0.772419,0.002806,-0.203095,3
2016-11-28 08:50:33.300,-0.961383,0.212763,0.096977,-0.825125,-0.053829,-0.108745,3
2016-11-28 08:50:33.320,-0.963179,0.269006,0.099633,-0.852897,0.061641,-0.042106,3
