timestamp,back_x,back_y,back_z,thigh_x,thigh_y,thigh_z,label
2015-10-08 12:27:23.537151292,-0.889076,0.02801,0.53709,-0.96609,0.036924,-0.05042,6
2015-10-08 12:27:23.557151288,-0.863168,0.071096,0.495063,-0.984809,0.123771,-0.079097,6
2015-10-08 12:27:23.577151284,-0.819812,0.02449,0.477203,-1.002703,0.264751,-0.061199,6
2015-10-08 12:27:23.597151280,-0.837112,0.0252,0.489539,-0.99689,0.166964,0.076452,6
2015-10-08 12:27:23.617151276,-0.861698,0.01105,0.499072,-0.955213,0.166782,-0.030243,6
2015-10-08 12:27:23.637151272,-0.864145,0.063196,0.500766,-0.969276,0.124352,-0.05985,6
2015-10-08 12:27:23.657151268,-0.856018,0.045183,0.497015,-0.981978,0.184643,-0.092404,6
2015-10-08 12:27:23.677151264,-0.856474,0.065057,0.498015,-0.98599,0.10511,0.001205,6
2015-10-08 12:27:23.697151260,-0.85885,0.031044,0.493665,-0.973272,0.167038,-0.062547,6
2015-10-08 12:27:23.717151256,-0.870105,0.052374,0.490625,-0.970599,0.111886,-0.064146,6
2015-10-08 12:27:23.737151252,-0.866688,0.03821,0.503086,-0.974251,0.151428,-0.108633,6
2015-10-08 12:27:23.757151248,-0.874714,0.055504,0.508841,-0.984864,0.048691,-0.074223,6
2015-10-08 12:27:23.777151244,-0.876874,0.030399,0.512279,-0.98695,0.160133,-0.081104,6
2015-10-08 12:27:23.797151240,-0.872417,0.053446,0.517082,-0.957673,0.060803,-0.077319,6
2015-10-08 12:27:23.817151236,-0.854634,0.034136,0.522795,-0.989268,0.223377,-0.03062,6
2015-10-08 12:27:23.837151232,-0.810006,0.005817,0.532678,-0.935119,0.047937,-0.235626,6
2015-10-08 12:27:23.857151228,-0.806956,-0.070251,0.605618,-1.170581,0.575428,-0.733111,6
2015-10-08 12:27:23.877151224,-0.855229,0.116022,0.62283,-0.879044,-0.306755,0.623243,6
2015-10-08 12:27:23.897151220,-0.81736,0.221429,0.566394,-0.771978,-0.217896,0.073178,6
2015-10-08 12:27:23.917151216,-0.846183,0.005153,0.544887,-0.905365,0.20428,-0.102405,6
2015-10-08 12:27:23.937151212,-0.830581,-0.055909,0.518446,-1.046703,0.268064,-0.255982,6
2015-10-08 12:27:23.957151208,-0.817942,0.084507,0.527581,-1.085829,0.382535,-0.01831,6
2015-10-08 12:27:23.977151204,-0.816123,0.071947,0.546798,-0.984644,0.058018,0.078911,6
2015-10-08 12:27:23.997151200,-0.803369,0.052851,0.52703,-0.954297,0.092507,0.111612,6
2015-10-08 12:27:24.017151196,-0.810223,0.07233,0.514553,-0.927957,0.040343,-0.061789,6
2015-10-08 12:27:24.037151192,-0.820127,0.071705,0.493658,-1.005415,0.221491,-0.082542,6
2015-10-08 12:27:24.057151188,-0.840659,0.028917,0.513486,-0.952706,0.146576,-0.005446,6
2015-10-08 12:27:24.077151184,-0.843471,0.040365,0.500448,-1.058739,0.290545,-0.205183,6
2015-10-08 12:27:24.097151180,-0.856022,0.036426,0.513249,-0.893355,0.069985,-0.147365,6
2015-10-08 12:27:24.117151176,-0.850484,0.0408,0.513805,-0.974703,0.046862,0.35962,6
2015-10-08 12:27:24.137151172,-0.855002,0.030953,0.504817,-0.977404,0.130836,0.011955,6
2015-10-08 12:27:24.157151168,-0.855716,0.027809,0.514931,-0.970741,0.103146,0.186729,6
2015-10-08 12:27:24.177151164,-0.8693,0.017584,0.518717,-0.949996,0.069712,-0.041078,6
2015-10-08 12:27:24.197151160,-0.86471,0.045579,0.516999,-0.948685,0.091887,0.15888,6
2015-10-08 12:27:24.217151156,-0.852308,0.052418,0.519517,-1.013516,0.275516,-0.150545,6
2015-10-08 12:27:24.237151152,-0.824809,0.044443,0.532908,-1.01898,0.216587,-0.111617,6
2015-10-08 12:27:24.257151148,-0.828366,0.041673,0.531008,-0.945241,0.13181,-0.169417,6
2015-10-08 12:27:24.277151144,-0.836347,0.060834,0.53078,-0.985068,0.112853,0.097274,6
2015-10-08 12:27:24.297151140,-0.852537,0.054303,0.526969,-0.936454,0.101039,-0.176459,6
2015-10-08 12:27:24.317151136,-0.866385,0.054145,0.529445,-1.014239,0.132431,0.059303,6
2015-10-08 12:27:24.337151132,-0.869267,0.048969,0.522398,-0.945839,0.14078,-0.265846,6
2015-10-08 12:27:24.357151128,-0.858475,0.053652,0.511711,-1.030843,0.127911,0.167917,6
2015-10-08 12:27:24.377151124,-0.867874,0.049691,0.5095,-0.908748,0.122175,-0.3232,6
2015-10-08 12:27:24.397151120,-0.856167,0.043487,0.500226,-1.062984,0.121565,0.401566,6
2015-10-08 12:27:24.417151116,-0.84796,0.039585,0.511994,-0.765226,0.181008,-1.347095,6
2015-10-08 12:27:24.437151112,-0.829482,0.042357,0.523544,-0.891133,0.371227,-0.677782,6
2015-10-08 12:27:24.457151108,-0.818036,0.036716,0.544626,-1.218834,0.523291,1.019202,6
2015-10-08 12:27:24.477151104,-0.804754,0.060609,0.580106,-0.85202,0.166041,-0.030011,6
2015-10-08 12:27:24.497151100,-0.823569,0.055435,0.542292,-0.932821,-0.014422,0.355768,6
2015-10-08 12:27:24.517151096,-0.804413,0.053826,0.513475,-0.970105,0.052098,-0.371518,6
2015-10-08 12:27:24.537151092,-0.818958,0.061712,0.519824,-1.082798,0.222457,-0.258172,6
2015-10-08 12:27:24.557151088,-0.828564,0.070629,0.530006,-0.913722,0.299809,-0.415413,6
2015-10-08 12:27:24.577151084,-0.837705,0.052902,0.52714,-1.000101,0.156265,0.205801,6
2015-10-08 12:27:24.597151080,-0.853255,0.05468,0.537067,-1.065524,0.106534,-0.38785,6
2015-10-08 12:27:24.617151076,-0.860105,0.035171,0.530246,-1.077342,0.089782,-0.248213,6
2015-10-08 12:27:24.637151072,-0.833496,0.019153,0.525329,-0.901539,0.049067,0.354349,6
