timestamp,back_x,back_y,back_z,thigh_x,thigh_y,thigh_z,label
2016-10-31 10:28:55.800,-1.003108,-0.052994,0.03009,-0.897976,-0.107382,-0.080697,6
2016-10-31 10:28:55.820,-0.99149,-0.029762,0.057197,-0.968099,-0.099037,-0.071976,6
2016-10-31 10:28:55.840,-1.02496,-0.021354,0.038104,-1.017054,-0.173499,-0.015003,6
2016-10-31 10:28:55.860,-1.000264,-0.040412,0.039192,-1.03248,0.009749,-0.171144,6
2016-10-31 10:28:55.880,-1.006036,-0.047878,0.024909,-0.952568,0.043033,-0.262688,6
2016-10-31 10:28:55.900,-0.992282,-0.060355,0.031663,-0.932256,0.144831,-0.312581,6
2016-10-31 10:28:55.920,-1.012702,-0.068467,0.006704,-0.964207,0.116678,-0.134886,6
2016-10-31 10:28:55.940,-1.011091,-0.08166,0.023217,-0.970054,0.186115,-0.120127,6
2016-10-31 10:28:55.960,-1.024202,-0.070621,0.00817,-0.999901,0.075958,-0.157023,6
2016-10-31 10:28:55.980,-1.025626,-0.048558,0.012726,-1.028159,0.040274,-0.247099,6
2016-10-31 10:28:56.000,-1.028502,-0.041114,0.002933,-0.99379,-0.03308,-0.185899,6
2016-10-31 10:28:56.020,-1.014431,-0.041528,0.021226,-0.971981,0.015038,-0.183079,6
2016-10-31 10:28:56.040,-1.026811,-0.053605,0.010808,-0.974956,-0.018665,-0.138236,6
2016-10-31 10:28:56.060,-1.014376,-0.070802,0.00836,-0.97256,0.040603,-0.184512,6
2016-10-31 10:28:56.080,-1.019666,-0.062203,-0.005912,-0.986545,0.021522,-0.155543,6
2016-10-31 10:28:56.100,-1.010709,-0.062369,0.005281,-0.978854,0.073737,-0.204454,6
2016-10-31 10:28:56.120,-1.021667,-0.055491,-0.004928,-0.982901,0.042452,-0.196682,6
2016-10-31 10:28:56.140,-0.998992,-0.05147,0.004668,-0.997655,0.117631,-0.194772,6
2016-10-31 10:28:56.160,-1.008452,-0.045515,-0.004452,-1.001476,0.063156,-0.169076,6
2016-10-31 10:28:56.180,-1.019943,-0.047745,0.004264,-0.971305,0.077488,-0.21954,6
2016-10-31 10:28:56.200,-1.015539,-0.046122,-0.004095,-0.941441,0.036894,-0.178594,6
2016-10-31 10:28:56.220,-1.015477,-0.047728,0.003945,-0.960918,0.062555,-0.21126,6
2016-10-31 10:28:56.240,-1.014198,-0.045215,-0.003826,-0.990955,0.015529,-0.187245,6
2016-10-31 10:28:56.260,-1.006837,-0.055152,0.003788,-0.984072,0.040861,-0.228469,6
2016-10-31 10:28:56.280,-1.018985,-0.06586,-0.004237,-0.984772,0.01654,-0.170116,6
2016-10-31 10:28:56.300,-1.014202,-0.053085,0.010035,-0.99732,0.038304,-0.166665,6
2016-10-31 10:28:56.320,-1.026673,-0.045762,0.000352,-1.007256,0.025098,-0.178904,6
2016-10-31 10:28:56.340,-1.009465,-0.046448,-0.001326,-0.985729,0.063566,-0.235324,6
2016-10-31 10:28:56.360,-1.022087,-0.052908,-0.007432,-0.954273,0.01001,-0.212622,6
2016-10-31 10:28:56.380,-1.002651,-0.067219,-0.00491,-0.986268,0.0521,-0.1881,6
2016-10-31 10:28:56.400,-1.008585,-0.05195,-0.029231,-1.011046,0.049135,-0.199032,6
2016-10-31 10:28:56.420,-1.015572,-0.052997,-0.024075,-0.96654,0.083544,-0.242798,6
2016-10-31 10:28:56.440,-1.016829,-0.064683,-0.036706,-0.946276,0.017445,-0.217803,6
2016-10-31 10:28:56.460,-1.01407,-0.046527,-0.026489,-0.984074,0.016132,-0.205699,6
2016-10-31 10:28:56.480,-1.017335,-0.047106,-0.03566,-0.96808,-0.026037,-0.216131,6
2016-10-31 10:28:56.500,-1.013842,-0.060698,-0.027051,-0.960355,0.031076,-0.242199,6
2016-10-31 10:28:56.520,-1.017442,-0.063457,-0.035319,-1.001854,0.009525,-0.192329,6
2016-10-31 10:28:56.540,-1.013796,-0.07521,-0.027245,-1.015083,0.067503,-0.213594,6
2016-10-31 10:28:56.560,-1.017453,-0.079814,-0.035263,-0.980151,0.065426,-0.219316,6
2016-10-31 10:28:56.580,-1.013806,-0.063734,-0.027,-0.941829,0.076571,-0.257858,6
2016-10-31 10:28:56.600,-1.01743,-0.062521,-0.047716,-0.974232,0.018938,-0.235367,6
2016-10-31 10:28:56.620,-1.013838,-0.0622,-0.044235,-0.972753,0.018875,-0.229819,6
2016-10-31 10:28:56.640,-1.017386,-0.062887,-0.049932,-0.975777,-0.004448,-0.208355,6
2016-10-31 10:28:56.660,-1.013911,-0.062073,-0.043581,-0.988007,0.027335,-0.224138,6
2016-10-31 10:28:56.680,-1.017148,-0.06295,-0.050463,-0.992173,0.014781,-0.208881,6
2016-10-31 10:28:56.700,-1.021553,-0.062034,-0.042659,-0.980995,0.058459,-0.22471,6
2016-10-31 10:28:56.720,-1.017945,-0.06298,-0.053363,-0.989787,0.066358,-0.225163,6
2016-10-31 10:28:56.740,-1.01337,-0.06201,-0.056731,-0.982437,0.073496,-0.241265,6
2016-10-31 10:28:56.760,-1.018003,-0.062995,-0.057896,-0.969661,0.037817,-0.216422,6
2016-10-31 10:28:56.780,-1.012881,-0.062024,-0.062528,-0.966967,0.022661,-0.228422,6
2016-10-31 10:28:56.800,-1.01958,-0.062837,-0.062932,-0.977361,-0.001261,-0.213383,6
2016-10-31 10:28:56.820,-1.003344,-0.062505,-0.062613,-0.98759,0.015584,-0.220753,6
2016-10-31 10:28:56.840,-1.008003,-0.080407,-0.05574,-0.973958,0.008942,-0.211832,6
2016-10-31 10:28:56.860,-1.017739,-0.068876,-0.060036,-0.973922,0.060121,-0.221947,6
2016-10-31 10:28:56.880,-1.009246,-0.061177,-0.080372,-0.973659,0.050044,-0.23632,6
2016-10-31 10:28:56.900,-1.005643,-0.079979,-0.076133,-0.97456,0.052973,-0.239102,6
2016-10-31 10:28:56.920,-0.998893,-0.070146,-0.079752,-0.971156,-0.014054,-0.218514,6
2016-10-31 10:28:56.940,-1.000738,-0.06033,-0.076998,-0.96569,0.009686,-0.188061,6
2016-10-31 10:28:56.960,-0.99849,-0.063771,-0.093413,-0.987324,0.012338,-0.175008,6
2016-10-31 10:28:56.980,-1.006875,-0.061528,-0.083928,-0.979992,0.060794,-0.210028,6
2016-10-31 10:28:57.000,-1.018205,-0.063305,-0.097705,-0.971161,0.057618,-0.211782,6
