timestamp,back_x,back_y,back_z,thigh_x,thigh_y,thigh_z,label
2015-12-02 15:20:48.857590228,-0.931676,0.00675,0.34585,-1.007447,0.115548,-0.036443,6
2015-12-02 15:20:48.877590224,-0.947475,0.013576,0.307928,-1.020795,0.178484,-0.083304,6
2015-12-02 15:20:48.897590220,-0.939451,0.003437,0.311411,-0.9964,0.166333,-0.030343,6
2015-12-02 15:20:48.917590216,-0.974983,0.034685,0.274871,-1.034187,0.08176,-0.047677,6
2015-12-02 15:20:48.937590212,-0.939241,0.02381,0.292934,-0.976862,-0.012961,-0.019003,6
2015-12-02 15:20:48.957590208,-0.959069,0.039916,0.274367,-0.965885,-0.182053,-0.007607,6
2015-12-02 15:20:48.977590204,-0.93609,0.014812,0.291094,-0.936204,-0.181238,0.058602,6
2015-12-02 15:20:48.997590200,-0.962908,0.021546,0.268037,-1.004672,-0.13521,0.035506,6
2015-12-02 15:20:49.017590196,-0.942574,0.01123,0.279527,-0.995861,0.009509,0.012665,6
2015-12-02 15:20:49.037590192,-0.969272,0.025002,0.257066,-1.036965,0.083222,-0.031188,6
2015-12-02 15:20:49.057590188,-0.938394,0.012396,0.278716,-0.998759,0.11402,-0.026486,6
2015-12-02 15:20:49.077590184,-0.963584,0.004745,0.25828,-1.026626,0.045009,-0.033921,6
2015-12-02 15:20:49.097590180,-0.946545,-0.01369,0.275852,-0.956003,-0.043016,-0.004717,6
2015-12-02 15:20:49.117590176,-0.96564,0.002322,0.254874,-0.993543,-0.140328,-0.015884,6
2015-12-02 15:20:49.137590172,-0.946747,-0.003987,0.268707,-0.984323,-0.102939,-0.016101,6
2015-12-02 15:20:49.157590168,-0.970459,0.004948,0.242181,-0.999552,-0.063745,-0.050995,6
2015-12-02 15:20:49.177590164,-0.951139,-0.005917,0.255205,-0.981287,0.042825,-0.05138,6
2015-12-02 15:20:49.197590160,-0.978335,0.01035,0.237931,-1.021043,0.050372,-0.060045,6
2015-12-02 15:20:49.217590156,-0.958588,0.000412,0.257579,-0.98617,0.028498,-0.044001,6
2015-12-02 15:20:49.237590152,-0.969874,0.011467,0.241934,-1.002911,-0.031941,-0.037421,6
2015-12-02 15:20:49.257590148,-0.948066,-0.002666,0.261315,-0.961596,-0.081099,-0.02184,6
2015-12-02 15:20:49.277590144,-0.967512,0.001876,0.235681,-0.992371,-0.10366,-0.057465,6
2015-12-02 15:20:49.297590140,-0.956331,-0.008676,0.240636,-0.974572,-0.046897,-0.044537,6
2015-12-02 15:20:49.317590136,-0.984419,0.0065,0.21592,-1.010392,-0.013651,-0.054242,6
