timestamp,back_x,back_y,back_z,thigh_x,thigh_y,thigh_z,label
2016-11-14 10:32:25.060,-1.024257,0.001222,-0.146359,-0.152774,-0.240948,0.937045,7
2016-11-14 10:32:25.080,-0.996802,0.029206,-0.138769,-0.180299,-0.359343,0.979076,7
2016-11-14 10:32:25.100,-0.991918,0.026035,-0.094092,-0.155973,-0.232133,0.927307,7
2016-11-14 10:32:25.120,-0.971341,-0.007492,-0.075161,-0.238508,-0.315476,1.149341,7
2016-11-14 10:32:25.140,-0.98998,-0.055682,-0.109971,-0.242405,0.478933,-0.578737,7
2016-11-14 10:32:25.160,-1.002682,-0.046492,-0.075811,-0.000511,-0.628533,1.328625,7
2016-11-14 10:32:25.180,-1.013701,-0.002188,-0.074042,0.163236,-1.058309,2.082795,7
2016-11-14 10:32:25.200,-0.995503,-0.002722,-0.048205,-0.143886,-0.592781,1.015816,7
2016-11-14 10:32:25.220,-0.963538,-0.029172,-0.029129,-0.129117,-0.384319,0.950189,7
2016-11-14 10:32:25.240,-0.960037,0.00536,-0.077601,-0.135058,-0.14461,0.856085,7
2016-11-14 10:32:25.260,-1.00664,0.038175,-0.090178,-0.17705,-0.281265,0.964866,7
2016-11-14 10:32:25.280,-1.034048,-0.003644,-0.081853,-0.185716,-0.444696,0.971828,7
2016-11-14 10:32:25.300,-1.019858,-0.045616,-0.049683,-0.13476,-0.374719,1.029516,7
2016-11-14 10:32:25.320,-0.973217,-0.007773,-0.055327,0.00232,-0.154756,0.678624,7
2016-11-14 10:32:25.340,-0.953812,0.019738,-0.050942,0.013294,-0.333732,1.04206,7
2016-11-14 10:32:25.360,-0.982549,0.002377,-0.071197,-0.060663,-0.281603,0.923741,7
2016-11-14 10:32:25.380,-1.004187,-0.0367,-0.074491,-0.150057,-0.286675,1.034454,7
2016-11-14 10:32:25.400,-1.016632,-0.025354,-0.102115,-0.112236,-0.260034,0.958116,7
2016-11-14 10:32:25.420,-1.008528,-0.021356,-0.103523,-0.117759,-0.303467,1.020041,7
2016-11-14 10:32:25.440,-0.997571,-0.020057,-0.100948,-0.135754,-0.271911,0.922482,7
2016-11-14 10:32:25.460,-1.003397,-0.040712,-0.079231,-0.176693,-0.285862,0.944025,7
2016-11-14 10:32:25.480,-0.998099,-0.025777,-0.072674,-0.166262,-0.250268,0.891849,7
2016-11-14 10:32:25.500,-0.9865,-0.004615,-0.077965,-0.175441,-0.255237,0.990209,7
2016-11-14 10:32:25.520,-0.989504,-0.004406,-0.080553,-0.144378,-0.236999,0.945857,7
2016-11-14 10:32:25.540,-1.012496,-0.022332,-0.070728,-0.125507,-0.255363,0.983684,7
2016-11-14 10:32:25.560,-1.016175,-0.018251,-0.054539,-0.082058,-0.252626,0.934362,7
2016-11-14 10:32:25.580,-0.996403,-0.013669,-0.059536,-0.083491,-0.27664,0.980671,7
2016-11-14 10:32:25.600,-0.979986,-0.022748,-0.06426,-0.067164,-0.272941,0.920575,7
2016-11-14 10:32:25.620,-0.990525,-0.015506,-0.062087,-0.089884,-0.282515,0.962937,7
2016-11-14 10:32:25.640,-0.974946,0.004409,-0.057076,-0.10258,-0.271906,0.921986,7
2016-11-14 10:32:25.660,-1.000598,0.026016,-0.047976,-0.128758,-0.283664,0.961708,7
2016-11-14 10:32:25.680,-1.007977,0.041943,-0.0554,-0.116196,-0.25057,0.922891,7
2016-11-14 10:32:25.700,-0.987574,0.042811,-0.035065,-0.15193,-0.25336,0.961703,7
2016-11-14 10:32:25.720,-0.982306,0.042817,-0.03409,-0.155089,-0.262092,0.946585,7
2016-11-14 10:32:25.740,-0.992682,0.029828,-0.022449,-0.125278,-0.262085,0.994151,7
2016-11-14 10:32:25.760,-0.987649,-0.00069,-0.028632,-0.120154,-0.262184,0.961401,7
2016-11-14 10:32:25.780,-0.988346,-0.014406,-0.030814,-0.127185,-0.266059,0.979185,7
2016-11-14 10:32:25.800,-1.006578,-0.007045,-0.028092,-0.106319,-0.242641,0.952819,7
2016-11-14 10:32:25.820,-1.014587,-0.024382,-0.011646,-0.113874,-0.245104,0.972764,7
2016-11-14 10:32:25.840,-0.988279,-0.016072,-0.018002,-0.122133,-0.215595,0.953998,7
2016-11-14 10:32:25.860,-0.977169,-0.004514,-0.004115,-0.125159,-0.204932,0.980359,7
2016-11-14 10:32:25.880,-0.986386,-0.014374,-0.017131,-0.121232,-0.196986,0.937275,7
2016-11-14 10:32:25.900,-1.002437,-0.023728,-0.011075,-0.125304,-0.229043,0.982593,7
2016-11-14 10:32:25.920,-0.999984,-0.018679,0.000567,-0.121602,-0.255572,0.972721,7
2016-11-14 10:32:25.940,-0.994245,-0.023811,-0.006335,-0.123921,-0.263671,0.995998,7
2016-11-14 10:32:25.960,-0.979833,-0.011676,-0.019165,-0.126109,-0.261983,0.951373,7
2016-11-14 10:32:25.980,-0.997877,0.003733,-0.010556,-0.166387,-0.272461,0.960559,7
2016-11-14 10:32:26.000,-0.992784,0.014336,-0.002043,-0.147765,-0.226534,0.958672,7
2016-11-14 10:32:26.020,-1.000328,0.001666,0.003499,-0.169107,-0.182388,1.000277,7
2016-11-14 10:32:26.040,-0.995497,-0.00695,-0.002026,-0.161848,-0.159909,0.977731,7
2016-11-14 10:32:26.060,-0.989835,-0.019,0.003604,-0.153565,-0.184334,0.980973,7
2016-11-14 10:32:26.080,-0.991231,-0.028653,-0.002644,-0.178354,-0.208632,0.940024,7
2016-11-14 10:32:26.100,-1.00398,-0.039031,0.009375,-0.188074,-0.228209,0.98302,7
2016-11-14 10:32:26.120,-0.983593,-0.036412,0.008201,-0.17887,-0.180109,0.963412,7
2016-11-14 10:32:26.140,-0.986986,-0.031809,0.020475,-0.145915,-0.156793,0.971773,7
2016-11-14 10:32:26.160,-0.983794,-0.031659,0.013406,-0.11037,-0.199119,0.983465,7
2016-11-14 10:32:26.180,-0.986641,-0.026469,0.035579,-0.186365,-0.184361,0.968163,7
2016-11-14 10:32:26.200,-0.984715,-0.011595,0.024283,-0.19123,-0.182599,0.968202,7
2016-11-14 10:32:26.220,-0.995054,-0.005045,0.016922,-0.189312,-0.156686,0.993737,7
2016-11-14 10:32:26.240,-0.995361,-0.00411,0.001996,-0.188755,-0.144617,0.982038,7
2016-11-14 10:32:26.260,-1.004882,-0.005395,-0.011921,-0.216961,-0.135263,0.982091,7
2016-11-14 10:32:26.280,-1.005886,-0.007955,-0.004417,-0.200389,-0.12147,0.942186,7
2016-11-14 10:32:26.300,-1.003052,-0.028682,0.01713,-0.225202,-0.092488,0.949956,7
2016-11-14 10:32:26.320,-0.986919,-0.036385,0.003071,-0.164892,-0.073878,0.937622,7
2016-11-14 10:32:26.340,-0.98572,-0.037726,0.000681,-0.132221,-0.052883,0.958347,7
2016-11-14 10:32:26.360,-0.994418,-0.036004,0.000926,-0.147016,-0.06556,0.968288,7
2016-11-14 10:32:26.380,-1.013994,-0.03745,-0.001973,-0.181254,-0.083718,0.975384,7
2016-11-14 10:32:26.400,-1.016054,-0.04389,-0.013335,-0.178609,-0.099453,0.953217,7
2016-11-14 10:32:26.420,-1.015437,-0.038572,-0.006412,-0.204388,-0.131024,1.004858,7
2016-11-14 10:32:26.440,-0.998695,-0.035417,-0.017966,-0.187919,-0.16271,0.981684,7
