timestamp,back_x,back_y,back_z,thigh_x,thigh_y,thigh_z,label
2019-05-29 11:06:19.069,-0.956747,0.137062,-0.451364,-1.009944,-0.172176,-0.083287,6
2019-05-29 11:06:19.089,-0.922406,0.120861,-0.46164,-0.993665,-0.176162,-0.011591,6
2019-05-29 11:06:19.109,-0.933555,0.086016,-0.452286,-0.980632,-0.182462,-0.050978,6
2019-05-29 11:06:19.129,-0.903512,0.065503,-0.462641,-1.008636,-0.192294,-0.006905,6
2019-05-29 11:06:19.149,-0.900929,0.06372,-0.470773,-1.026322,-0.182821,-0.023868,6
2019-05-29 11:06:19.169,-0.874544,0.090995,-0.465172,-0.996627,-0.192815,-0.000354,6
2019-05-29 11:06:19.189,-0.89199,0.113074,-0.452286,-0.986939,-0.161696,-0.080162,6
2019-05-29 11:06:19.209,-0.87144,0.096,-0.453729,-0.986394,-0.127357,-0.048394,6
2019-05-29 11:06:19.229,-0.919585,0.083516,-0.452247,-1.011596,-0.14041,-0.06949,6
2019-05-29 11:06:19.249,-0.912245,0.063081,-0.456835,-1.013722,-0.20335,-0.043362,6
2019-05-29 11:06:19.269,-0.932045,0.055625,-0.471317,-1.00379,-0.248531,-0.044008,6
2019-05-29 11:06:19.289,-0.911613,0.061631,-0.453493,-0.982073,-0.238475,-0.027932,6
2019-05-29 11:06:19.309,-0.932123,0.076221,-0.458736,-0.99102,-0.199295,-0.03598,6
2019-05-29 11:06:19.329,-0.89837,0.078312,-0.456253,-1.005635,-0.166652,-0.029374,6
2019-05-29 11:06:19.349,-0.915806,0.078252,-0.466362,-1.005252,-0.165598,-0.060648,6
2019-05-29 11:06:19.369,-0.905083,0.078031,-0.463903,-0.996563,-0.18023,-0.025103,6
2019-05-29 11:06:19.389,-0.913583,0.077929,-0.465231,-1.002944,-0.186619,-0.061121,6
2019-05-29 11:06:19.409,-0.898392,0.079248,-0.464028,-0.997263,-0.189648,-0.033513,6
2019-05-29 11:06:19.429,-0.914044,0.071195,-0.454999,-1.002612,-0.181148,-0.059606,6
