timestamp,back_x,back_y,back_z,thigh_x,thigh_y,thigh_z,label
2015-10-07 17:27:08.739,-1.075307,-0.097055,0.063925,-1.004955,0.084155,-0.147014,6
2015-10-07 17:27:08.759,-0.999387,-0.086174,0.081084,-1.037831,0.132127,-0.098163,6
2015-10-07 17:27:08.779,-1.061345,-0.13851,0.077201,-0.985026,0.056474,-0.137778,6
2015-10-07 17:27:08.799,-0.97154,-0.080716,0.096804,-1.024722,0.004918,-0.104987,6
2015-10-07 17:27:08.819,-1.032243,-0.098872,0.089722,-0.99392,-0.005376,-0.124892,6
2015-10-07 17:27:08.839,-0.970583,-0.0697,0.102658,-1.01583,0.015873,-0.097776,6
2015-10-07 17:27:08.859,-1.047663,-0.103802,0.086208,-0.997599,0.029922,-0.144962,6
2015-10-07 17:27:08.879,-0.980865,-0.073903,0.101801,-1.023891,0.034753,-0.120768,6
2015-10-07 17:27:08.899,-1.027207,-0.133432,0.096937,-1.018635,0.024112,-0.130774,6
2015-10-07 17:27:08.919,-0.979451,-0.116584,0.10214,-1.025209,0.030503,-0.117881,6
2015-10-07 17:27:08.939,-1.034107,-0.133693,0.089747,-0.99505,0.034888,-0.153277,6
2015-10-07 17:27:08.959,-0.992698,-0.061471,0.104346,-1.018155,0.032618,-0.133667,6
2015-10-07 17:27:08.979,-1.037516,-0.08018,0.09039,-1.006989,0.026335,-0.144839,6
2015-10-07 17:27:08.999,-0.986161,-0.11284,0.083924,-1.006387,-0.001526,-0.133203,6
2015-10-07 17:27:09.019,-1.03654,-0.134271,0.076048,-0.992819,0.004835,-0.13179,6
2015-10-07 17:27:09.039,-0.996613,-0.099554,0.080331,-1.019626,0.02929,-0.111966,6
2015-10-07 17:27:09.059,-1.0396,-0.098965,0.063026,-1.005674,0.02812,-0.147778,6
2015-10-07 17:27:09.079,-1.011204,-0.087783,0.065817,-1.007047,0.013517,-0.134369,6
2015-10-07 17:27:09.099,-1.043232,-0.106782,0.058191,-1.004759,0.017037,-0.144002,6
2015-10-07 17:27:09.119,-0.995419,-0.100529,0.070023,-1.008,0.017232,-0.102589,6
2015-10-07 17:27:09.139,-1.024064,-0.1136,0.064834,-1.010828,0.022995,-0.116841,6
2015-10-07 17:27:09.159,-0.981741,-0.100835,0.063783,-1.009726,0.027419,-0.095446,6
2015-10-07 17:27:09.179,-1.036479,-0.106246,0.06043,-1.009111,0.033006,-0.100015,6
2015-10-07 17:27:09.199,-0.987819,-0.086082,0.068742,-1.01743,0.016827,-0.097897,6
2015-10-07 17:27:09.219,-1.016275,-0.10029,0.060256,-1.009218,0.020752,-0.104146,6
2015-10-07 17:27:09.239,-0.991115,-0.087088,0.065029,-1.020662,0.030742,-0.089293,6
2015-10-07 17:27:09.259,-1.032744,-0.113446,0.059637,-1.011685,0.031399,-0.098052,6
2015-10-07 17:27:09.279,-0.999008,-0.090588,0.066097,-1.013052,0.03134,-0.087878,6
2015-10-07 17:27:09.299,-1.031883,-0.099174,0.053239,-0.996411,0.022487,-0.114242,6
2015-10-07 17:27:09.319,-0.999608,-0.083768,0.064732,-1.014835,0.026488,-0.099712,6
2015-10-07 17:27:09.339,-1.031664,-0.113453,0.063217,-0.99383,0.033784,-0.120227,6
2015-10-07 17:27:09.359,-0.994469,-0.099558,0.06251,-1.011404,0.021076,-0.099733,6
2015-10-07 17:27:09.379,-1.026642,-0.11583,0.063083,-1.002435,0.011866,-0.106202,6
2015-10-07 17:27:09.399,-1.002895,-0.093654,0.072145,-1.021046,0.013749,-0.089558,6
2015-10-07 17:27:09.419,-1.019479,-0.074377,0.070559,-1.003254,0.016739,-0.110247,6
2015-10-07 17:27:09.439,-0.990163,-0.082069,0.080106,-1.014157,0.014704,-0.093139,6
2015-10-07 17:27:09.459,-1.016591,-0.098741,0.077393,-1.010331,0.016316,-0.107901,6
2015-10-07 17:27:09.479,-0.994784,-0.089708,0.0848,-1.009701,0.023026,-0.104866,6
2015-10-07 17:27:09.499,-1.02878,-0.096801,0.087917,-1.011442,0.027926,-0.119112,6
2015-10-07 17:27:09.519,-0.989395,-0.098756,0.096201,-1.016128,0.005766,-0.142904,6
2015-10-07 17:27:09.539,-1.008732,-0.110105,0.102327,-1.00545,-0.000977,-0.1567,6
2015-10-07 17:27:09.559,-0.987166,-0.088354,0.100948,-1.016142,0.000602,-0.133016,6
2015-10-07 17:27:09.579,-1.019103,-0.099691,0.092051,-1.010954,-0.001203,-0.12992,6
2015-10-07 17:27:09.599,-1.005965,-0.082113,0.092198,-1.004735,0.015477,-0.125777,6
2015-10-07 17:27:09.619,-1.025729,-0.079868,0.086181,-1.011567,0.052278,-0.122572,6
2015-10-07 17:27:09.639,-1.006062,-0.06155,0.085205,-1.017304,0.051196,-0.101172,6
2015-10-07 17:27:09.659,-1.030077,-0.063227,0.081043,-1.006618,0.040146,-0.123548,6
2015-10-07 17:27:09.679,-1.007367,-0.050104,0.087165,-1.017987,0.027355,-0.134947,6
2015-10-07 17:27:09.699,-1.030096,-0.062612,0.078632,-0.997893,0.015755,-0.155721,6
2015-10-07 17:27:09.719,-1.006131,-0.070263,0.08658,-1.004003,0.015408,-0.1374,6
2015-10-07 17:27:09.739,-1.026223,-0.096001,0.072919,-0.994661,0.015767,-0.159364,6
2015-10-07 17:27:09.759,-1.003601,-0.106745,0.082394,-1.013275,0.015874,-0.132419,6
2015-10-07 17:27:09.779,-1.018424,-0.105091,0.07595,-1.004993,0.012579,-0.138985,6
2015-10-07 17:27:09.799,-1.004473,-0.090419,0.069965,-1.01264,0.002282,-0.140536,6
2015-10-07 17:27:09.819,-1.008464,-0.08683,0.063809,-1.004466,0.000391,-0.140391,6
2015-10-07 17:27:09.839,-0.990964,-0.078213,0.064885,-0.998861,0.001527,-0.119005,6
2015-10-07 17:27:09.859,-1.020904,-0.094218,0.060096,-1.002472,0.023204,-0.133945,6
2015-10-07 17:27:09.879,-1.004322,-0.079374,0.065141,-1.016804,0.039532,-0.129323,6
2015-10-07 17:27:09.899,-1.022841,-0.0899,0.056297,-1.014638,0.03085,-0.137214,6
2015-10-07 17:27:09.919,-1.008091,-0.082351,0.063775,-1.015979,0.014362,-0.125664,6
2015-10-07 17:27:09.939,-1.023293,-0.090874,0.045101,-1.011211,0.011318,-0.130561,6
2015-10-07 17:27:09.959,-1.007816,-0.084418,0.054764,-1.010154,0.000538,-0.139337,6
2015-10-07 17:27:09.979,-1.023904,-0.089121,0.059487,-1.003677,-0.000112,-0.131612,6
2015-10-07 17:27:09.999,-1.015918,-0.073999,0.048615,-1.006336,0.007189,-0.139122,6
2015-10-07 17:27:10.019,-1.0304,-0.082433,0.042737,-1.001496,0.016272,-0.147216,6
2015-10-07 17:27:10.039,-1.01511,-0.073854,0.044031,-1.004324,0.01584,-0.139983,6
2015-10-07 17:27:10.059,-1.023481,-0.082523,0.036616,-1.005718,0.010191,-0.144437,6
2015-10-07 17:27:10.079,-1.012833,-0.071918,0.04741,-1.005297,0.005455,-0.136547,6
2015-10-07 17:27:10.099,-1.021921,-0.070949,0.052249,-0.998864,0.01574,-0.143364,6
2015-10-07 17:27:10.119,-1.00289,-0.082111,0.062642,-1.017242,0.011814,-0.135148,6
