timestamp,back_x,back_y,back_z,thigh_x,thigh_y,thigh_z,label
2015-12-01 19:17:20.060,-1.015413,-0.040239,0.093185,-0.983752,0.007507,-0.157667,6
2015-12-01 19:17:20.080,-0.995992,-0.011599,0.130636,-0.986947,0.003563,-0.110203,6
2015-12-01 19:17:20.100,-1.007178,-0.043455,0.113257,-1.03426,0.005834,-0.125523,6
2015-12-01 19:17:20.120,-0.975582,-0.01277,0.136744,-0.990212,0.010817,-0.072444,6
2015-12-01 19:17:20.140,-0.987587,-0.039147,0.110834,-1.009775,0.027517,-0.119449,6
2015-12-01 19:17:20.160,-0.971521,-0.002074,0.133518,-0.972379,0.039554,-0.100415,6
2015-12-01 19:17:20.180,-1.000367,-0.020833,0.112167,-0.988021,0.037423,-0.151315,6
2015-12-01 19:17:20.200,-0.980364,0.000619,0.132384,-0.986591,0.035938,-0.098177,6
2015-12-01 19:17:20.220,-0.999101,-0.022647,0.113543,-1.017444,0.024088,-0.133754,6
2015-12-01 19:17:20.240,-0.981295,-0.011817,0.128624,-0.989055,0.010568,-0.102248,6
2015-12-01 19:17:20.260,-0.998321,-0.027113,0.103422,-1.014439,0.032729,-0.126716,6
2015-12-01 19:17:20.280,-0.981996,0.000114,0.132992,-0.976313,0.032869,-0.084887,6
2015-12-01 19:17:20.300,-0.997652,-0.01559,0.112284,-0.995848,0.034883,-0.130789,6
2015-12-01 19:17:20.320,-0.982694,-0.004661,0.134097,-0.98287,0.056287,-0.110809,6
2015-12-01 19:17:20.340,-0.996744,-0.024754,0.125145,-1.0084,0.030869,-0.138953,6
2015-12-01 19:17:20.360,-0.985791,-0.016733,0.13981,-0.9918,0.019955,-0.105888,6
2015-12-01 19:17:20.380,-1.002502,-0.014584,0.128773,-1.012647,0.017012,-0.140355,6
2015-12-01 19:17:20.400,-0.982846,-0.012595,0.139219,-0.98515,0.025143,-0.118332,6
2015-12-01 19:17:20.420,-0.996872,-0.020635,0.13009,-0.999963,0.027649,-0.153394,6
2015-12-01 19:17:20.440,-0.983334,-0.017616,0.147007,-0.978839,0.036723,-0.125595,6
2015-12-01 19:17:20.460,-0.996448,-0.041468,0.119638,-1.013355,0.034483,-0.146957,6
2015-12-01 19:17:20.480,-0.983712,-0.017418,0.132364,-0.988537,0.026703,-0.122443,6
2015-12-01 19:17:20.500,-0.996103,-0.033976,0.121076,-0.996214,0.020674,-0.151745,6
2015-12-01 19:17:20.520,-0.984031,-0.018053,0.135891,-0.99157,0.036448,-0.112381,6
2015-12-01 19:17:20.540,-0.995804,-0.033473,0.116054,-1.003235,0.042989,-0.148122,6
2015-12-01 19:17:20.560,-0.984313,-0.018513,0.130298,-0.9794,0.038226,-0.110642,6
2015-12-01 19:17:20.580,-0.995537,-0.032933,0.113972,-0.992527,0.024577,-0.147039,6
2015-12-01 19:17:20.600,-0.984565,-0.020016,0.135839,-0.993705,0.030374,-0.115454,6
2015-12-01 19:17:20.620,-0.995299,-0.039205,0.124382,-1.006179,0.031014,-0.152238,6
2015-12-01 19:17:20.640,-0.98479,-0.019276,0.126621,-0.986419,0.033201,-0.127843,6
