timestamp,back_x,back_y,back_z,thigh_x,thigh_y,thigh_z,label
2016-10-31 11:55:13.800,-1.032016,-0.027644,0.127981,-0.991551,0.004654,-0.132145,6
2016-10-31 11:55:13.820,-1.03108,-0.057169,0.107586,-1.040768,0.05876,-0.11279,6
2016-10-31 11:55:13.840,-1.013027,-0.051681,0.103227,-0.969605,0.108535,-0.14168,6
2016-10-31 11:55:13.860,-0.996514,-0.06763,0.071418,-1.032828,0.049478,-0.118573,6
2016-10-31 11:55:13.880,-0.988596,-0.043718,0.089082,-0.960316,-0.010648,-0.106752,6
2016-10-31 11:55:13.900,-0.985428,-0.06778,0.089415,-0.988462,-0.026543,-0.092052,6
2016-10-31 11:55:13.920,-1.006864,-0.055925,0.086938,-0.972622,0.000418,-0.124824,6
2016-10-31 11:55:13.940,-1.018889,-0.066021,0.071039,-1.027457,-0.03159,-0.105938,6
2016-10-31 11:55:13.960,-1.030356,-0.038045,0.085423,-0.947853,-0.012432,-0.107515,6
2016-10-31 11:55:13.980,-1.012221,-0.046975,0.06051,-1.020745,-0.027239,-0.100407,6
2016-10-31 11:55:14.000,-1.01805,-0.045426,0.067915,-0.979407,-0.020572,-0.096932,6
2016-10-31 11:55:14.020,-1.013939,-0.065108,0.054072,-0.995366,-0.029872,-0.079961,6
2016-10-31 11:55:14.040,-1.015494,-0.056752,0.060472,-0.953683,0.010228,-0.056815,6
2016-10-31 11:55:14.060,-0.997357,-0.061866,0.060165,-0.99983,0.01673,-0.086036,6
2016-10-31 11:55:14.080,-1.00233,-0.052316,0.065377,-0.995611,0.062078,-0.087979,6
2016-10-31 11:55:14.100,-0.997827,-0.055977,0.059626,-1.021716,0.015733,-0.066851,6
2016-10-31 11:55:14.120,-1.002076,-0.047604,0.064601,-0.953151,-0.007335,-0.075093,6
2016-10-31 11:55:14.140,-0.997973,-0.05573,0.066431,-1.010247,0.002442,-0.072073,6
2016-10-31 11:55:14.160,-1.002022,-0.054304,0.090588,-0.970931,0.003073,-0.095759,6
2016-10-31 11:55:14.180,-0.997933,-0.059654,0.076107,-1.011155,-0.01976,-0.099573,6
2016-10-31 11:55:14.200,-1.002178,-0.039674,0.096762,-0.980088,-0.024865,-0.091471,6
2016-10-31 11:55:14.220,-0.9976,-0.053117,0.090302,-1.007004,-0.004708,-0.06138,6
2016-10-31 11:55:14.240,-1.002849,-0.040678,0.09736,-0.973746,0.013407,-0.108125,6
2016-10-31 11:55:14.260,-0.995899,-0.053789,0.105412,-0.991956,-0.004158,-0.140349,6
2016-10-31 11:55:14.280,-1.010606,-0.049907,0.113406,-0.974374,0.013206,-0.121538,6
2016-10-31 11:55:14.300,-0.9928,-0.049475,0.101254,-1.005186,0.01643,-0.112211,6
2016-10-31 11:55:14.320,-0.98824,-0.043707,0.112505,-0.96672,0.004402,-0.149078,6
2016-10-31 11:55:14.340,-1.022507,-0.049929,0.094826,-1.008725,-0.038462,-0.138335,6
2016-10-31 11:55:14.360,-1.010331,-0.044104,0.10233,-0.973216,-0.032687,-0.140171,6
2016-10-31 11:55:14.380,-1.000865,-0.062406,0.108984,-0.991635,-0.01794,-0.118024,6
2016-10-31 11:55:14.400,-0.990179,-0.053109,0.110706,-0.975168,-0.020005,-0.157111,6
2016-10-31 11:55:14.420,-0.993308,-0.060523,0.107879,-1.000184,-0.013711,-0.171951,6
2016-10-31 11:55:14.440,-1.001038,-0.054907,0.110815,-0.970179,-0.014581,-0.160577,6
2016-10-31 11:55:14.460,-1.007853,-0.067458,0.108182,-1.000533,-0.007116,-0.14722,6
2016-10-31 11:55:14.480,-0.999014,-0.058563,0.109884,-0.99182,-0.016476,-0.164693,6
2016-10-31 11:55:14.500,-1.000606,-0.065459,0.112559,-1.005044,-0.027125,-0.154617,6
2016-10-31 11:55:14.520,-1.00754,-0.07124,0.116261,-0.975443,-0.029523,-0.197809,6
2016-10-31 11:55:14.540,-0.991778,-0.073513,0.10491,-0.989767,-0.029577,-0.201608,6
