timestamp,back_x,back_y,back_z,thigh_x,thigh_y,thigh_z,label
2016-08-10 08:30:13.459637308,-0.995546,-0.056714,0.00315,-0.999435,0.072041,-0.205568,6
2016-08-10 08:30:13.479637304,-0.996191,-0.059398,0.009696,-1.000573,0.084498,-0.206021,6
2016-08-10 08:30:13.499637300,-0.995455,-0.053056,0.007558,-0.999426,0.08859,-0.201019,6
2016-08-10 08:30:13.519637296,-0.996339,-0.052992,0.000195,-1.00057,0.079806,-0.19525,6
2016-08-10 08:30:13.539637292,-0.995109,-0.054503,-0.004953,-0.999439,0.074636,-0.207438,6
2016-08-10 08:30:13.559637288,-1.000233,-0.051653,-0.002024,-1.000548,0.076964,-0.207201,6
2016-08-10 08:30:13.579637284,-0.996115,-0.066254,0.006801,-0.99947,0.073365,-0.205257,6
2016-08-10 08:30:13.599637280,-0.995851,-0.0685,-0.004702,-1.000504,0.062654,-0.201234,6
2016-08-10 08:30:13.619637276,-0.995754,-0.055959,0.003955,-0.999534,0.074381,-0.206055,6
2016-08-10 08:30:13.639637272,-0.995994,-0.045643,-0.00353,-1.00041,0.071154,-0.201963,6
2016-08-10 08:30:13.659637268,-0.995677,-0.044661,-0.00453,-0.999679,0.082306,-0.201132,6
2016-08-10 08:30:13.679637264,-0.996042,-0.052819,-0.000257,-1.00016,0.069427,-0.208635,6
2016-08-10 08:30:13.699637260,-0.995645,-0.053556,-0.002982,-1.000206,0.069455,-0.207017,6
2016-08-10 08:30:13.719637256,-0.996063,-0.053256,-0.004273,-0.998132,0.072078,-0.206481,6
2016-08-10 08:30:13.739637252,-0.995632,-0.053997,-0.003738,-0.996709,0.06838,-0.202485,6
2016-08-10 08:30:13.759637248,-0.996071,-0.04811,-0.003905,-0.997608,0.072176,-0.208003,6
2016-08-10 08:30:13.779637244,-0.995629,-0.046995,-0.004283,-0.998273,0.076758,-0.212251,6
2016-08-10 08:30:13.799637240,-0.996069,-0.053026,-0.00834,-1.001394,0.069079,-0.203091,6
2016-08-10 08:30:13.819637236,-0.995636,-0.046204,-0.002555,-0.998748,0.072605,-0.217727,6
2016-08-10 08:30:13.839637232,-0.996056,-0.047914,-0.006253,-1.001175,0.066609,-0.212435,6
2016-08-10 08:30:13.859637228,-0.995656,-0.054792,-0.011856,-0.998871,0.069737,-0.22073,6
2016-08-10 08:30:13.879637224,-0.996028,-0.052663,-0.005674,-1.0011,0.079343,-0.217477,6
2016-08-10 08:30:13.899637220,-0.995695,-0.053906,-0.010498,-0.998917,0.080856,-0.217241,6
2016-08-10 08:30:13.919637216,-0.995972,-0.053756,-0.008122,-1.001074,0.075227,-0.215235,6
2016-08-10 08:30:13.939637212,-0.995778,-0.047343,-0.014396,-0.998933,0.074947,-0.221116,6
2016-08-10 08:30:13.959637208,-0.995843,-0.0363,-0.014791,-1.001031,0.068009,-0.21683,6
2016-08-10 08:30:13.979637204,-0.996003,-0.053439,-0.019758,-0.993707,0.063659,-0.220185,6
2016-08-10 08:30:13.999637200,-0.995356,-0.049507,-0.021853,-0.989882,0.071222,-0.22047,6
2016-08-10 08:30:14.019637196,-0.998023,-0.048452,-0.023223,-0.994659,0.068799,-0.221605,6
2016-08-10 08:30:14.039637192,-0.998949,-0.052522,-0.016666,-1.000969,0.062298,-0.216597,6
2016-08-10 08:30:14.059637188,-0.994599,-0.05531,-0.017355,-0.999171,0.066846,-0.220415,6
2016-08-10 08:30:14.079637184,-0.996749,-0.047906,-0.020674,-1.000023,0.060466,-0.212361,6
2016-08-10 08:30:14.099637180,-0.9951,-0.037542,-0.018695,-0.993601,0.063644,-0.216623,6
2016-08-10 08:30:14.119637176,-0.996518,-0.043659,-0.023304,-0.994384,0.064042,-0.226871,6
2016-08-10 08:30:14.139637172,-0.995235,-0.05161,-0.021233,-0.995389,0.073454,-0.228302,6
2016-08-10 08:30:14.159637168,-0.996429,-0.049834,-0.020261,-1.001227,0.072805,-0.225383,6
2016-08-10 08:30:14.179637164,-0.995297,-0.04458,-0.026011,-0.998706,0.0777,-0.230318,6
2016-08-10 08:30:14.199637160,-0.996383,-0.038113,-0.03166,-1.001428,0.073183,-0.216734,6
2016-08-10 08:30:14.219637156,-0.995333,-0.039683,-0.030211,-0.998362,0.07807,-0.227483,6
2016-08-10 08:30:14.239637152,-0.996354,-0.050174,-0.023308,-1.002086,0.061687,-0.224239,6
2016-08-10 08:30:14.259637148,-0.995356,-0.040001,-0.019253,-0.995603,0.064016,-0.229437,6
2016-08-10 08:30:14.279637144,-0.996335,-0.036173,-0.020066,-0.999282,0.060492,-0.225825,6
2016-08-10 08:30:14.299637140,-0.995373,-0.046145,-0.018413,-0.99936,0.066438,-0.22294,6
2016-08-10 08:30:14.319637136,-0.99632,-0.037975,-0.007477,-1.001131,0.063518,-0.219439,6
2016-08-10 08:30:14.339637132,-0.995387,-0.037761,-0.00312,-0.998413,0.063163,-0.219747,6
2016-08-10 08:30:14.359637128,-0.996308,-0.037315,-0.004715,-1.002392,0.061226,-0.217199,6
2016-08-10 08:30:14.379637124,-0.995397,-0.037824,-0.002416,-0.99393,0.06459,-0.221222,6
2016-08-10 08:30:14.399637120,-0.996298,-0.040853,-0.012474,-0.995865,0.056972,-0.223874,6
2016-08-10 08:30:14.419637116,-0.995407,-0.04224,-0.012786,-1.000692,0.057916,-0.233577,6
2016-08-10 08:30:14.439637112,-0.996289,-0.04123,-0.015728,-1.000115,0.062989,-0.227342,6
2016-08-10 08:30:14.459637108,-0.995416,-0.038812,-0.017475,-0.999388,0.055626,-0.231335,6
2016-08-10 08:30:14.479637104,-0.99628,-0.036479,-0.001498,-1.001194,0.060997,-0.22476,6
2016-08-10 08:30:14.499637100,-0.995424,-0.046752,-0.005771,-0.997101,0.062708,-0.217741,6
2016-08-10 08:30:14.519637096,-0.996272,-0.036489,-0.002148,-0.997994,0.065876,-0.218989,6
