timestamp,back_x,back_y,back_z,thigh_x,thigh_y,thigh_z,label
2019-08-16 12:35:21.574216640,-0.964997,-0.000649,-0.501761,-1.010512,-0.061948,0.131196,6
2019-08-16 12:35:21.594216636,-0.941987,-0.000118,-0.490366,-1.01963,-0.066075,0.118311,6
2019-08-16 12:35:21.614216632,-0.961898,0.001102,-0.50152,-0.992106,-0.031196,0.073115,6
2019-08-16 12:35:21.634216628,-0.92709,-0.009712,-0.489442,-1.016336,-0.017403,0.069239,6
2019-08-16 12:35:21.654216624,-0.96567,-0.017357,-0.483075,-1.002178,-0.013362,0.060084,6
2019-08-16 12:35:21.674216620,-0.94099,-0.014317,-0.485847,-1.004142,-0.041469,0.057799,6
2019-08-16 12:35:21.694216616,-0.9646,-0.017221,-0.475568,-1.005657,-0.054232,0.057827,6
2019-08-16 12:35:21.714216612,-0.943136,-0.012378,-0.46541,-1.015696,-0.066225,0.066558,6
2019-08-16 12:35:21.734216608,-0.973868,-0.008266,-0.454049,-0.998274,-0.05998,0.057737,6
2019-08-16 12:35:21.754216604,-0.953328,-0.018235,-0.451844,-1.018486,-0.059413,0.07348,6
2019-08-16 12:35:21.774216600,-0.989972,-0.030737,-0.436735,-1.012355,-0.032884,0.077282,6
2019-08-16 12:35:21.794216596,-0.973828,-0.048471,-0.439699,-1.019075,-0.017901,0.08035,6
2019-08-16 12:35:21.814216592,-0.99618,-0.040039,-0.444874,-0.994582,-0.028933,0.070502,6
2019-08-16 12:35:21.834216588,-0.949045,-0.037583,-0.435357,-1.012099,-0.048705,0.070117,6
2019-08-16 12:35:21.854216584,-0.967658,-0.029206,-0.438597,-1.007046,-0.045691,0.058398,6
2019-08-16 12:35:21.874216580,-0.96917,-0.032883,-0.437009,-0.999711,-0.042698,0.071439,6
2019-08-16 12:35:21.894216576,-0.99476,-0.029454,-0.436923,-1.014252,-0.024834,0.078532,6
2019-08-16 12:35:21.914216572,-0.974736,-0.033866,-0.443841,-1.000774,-0.042527,0.078334,6
2019-08-16 12:35:21.934216568,-0.99348,-0.022814,-0.440588,-1.005266,-0.040065,0.092902,6
2019-08-16 12:35:21.954216564,-0.976279,-0.029702,-0.435924,-1.01404,-0.028606,0.103926,6
2019-08-16 12:35:21.974216560,-1.00172,-0.031032,-0.437702,-0.993182,-0.052852,0.088904,6
2019-08-16 12:35:21.994216556,-0.972961,-0.017713,-0.442811,-1.020422,-0.059703,0.088361,6
2019-08-16 12:35:22.014216552,-0.994849,-0.008421,-0.441633,-1.005282,-0.04219,0.077957,6
2019-08-16 12:35:22.034216548,-0.974242,-0.012504,-0.435582,-1.015782,-0.050067,0.083664,6
2019-08-16 12:35:22.054216544,-0.994282,-0.017119,-0.433871,-1.013073,-0.017213,0.099975,6
2019-08-16 12:35:22.074216540,-0.974656,-0.014607,-0.416842,-1.019615,-0.015094,0.112531,6
2019-08-16 12:35:22.094216536,-0.993911,-0.016557,-0.43935,-1.006485,-0.019854,0.102545,6
2019-08-16 12:35:22.114216532,-0.97504,-0.014389,-0.434681,-1.006068,-0.04601,0.09288,6
2019-08-16 12:35:22.134216528,-0.993399,-0.030419,-0.441114,-1.015086,-0.060011,0.084957,6
2019-08-16 12:35:22.154216524,-0.988191,-0.026246,-0.429495,-1.017768,-0.046991,0.095497,6
2019-08-16 12:35:22.174216520,-0.99774,-0.016869,-0.422857,-1.009685,-0.019689,0.091749,6
2019-08-16 12:35:22.194216516,-0.9692,-0.039877,-0.419552,-1.000657,-0.030047,0.088037,6
2019-08-16 12:35:22.214216512,-0.976118,-0.042051,-0.436555,-0.998298,-0.022853,0.080383,6
2019-08-16 12:35:22.234216508,-0.964266,-0.021406,-0.424526,-1.009907,-0.035561,0.079183,6
2019-08-16 12:35:22.254216504,-0.983399,-0.044093,-0.421968,-0.996857,-0.029693,0.066526,6
2019-08-16 12:35:22.274216500,-0.956514,-0.03676,-0.428568,-1.013089,-0.052341,0.062184,6
2019-08-16 12:35:22.294216496,-0.990337,-0.02092,-0.42354,-1.01157,-0.038674,0.061272,6
2019-08-16 12:35:22.314216492,-0.97533,-0.032508,-0.419047,-1.010298,-0.016362,0.072854,6
2019-08-16 12:35:22.334216488,-0.993867,-0.036921,-0.434453,-1.009612,-0.016823,0.105595,6
2019-08-16 12:35:22.354216484,-0.974573,-0.034679,-0.42897,-1.01218,-0.02368,0.109101,6
2019-08-16 12:35:22.374216480,-0.994729,-0.025417,-0.438208,-1.000352,-0.018376,0.111127,6
2019-08-16 12:35:22.394216476,-0.972251,-0.027387,-0.434828,-0.999184,-0.046722,0.099044,6
2019-08-16 12:35:22.414216472,-0.979322,-0.022544,-0.449426,-1.00675,-0.036185,0.075832,6
2019-08-16 12:35:22.434216468,-0.949425,-0.01331,-0.443943,-1.002864,-0.030682,0.078793,6
2019-08-16 12:35:22.454216464,-0.968016,-0.017839,-0.437249,-1.015055,-0.014155,0.083855,6
2019-08-16 12:35:22.474216460,-0.970821,-0.030967,-0.453824,-1.009811,-0.016558,0.09952,6
2019-08-16 12:35:22.494216456,-0.99496,-0.031718,-0.45305,-1.011135,-0.037223,0.099296,6
2019-08-16 12:35:22.514216452,-0.966993,-0.025445,-0.452401,-1.003165,-0.050911,0.087181,6
