timestamp,back_x,back_y,back_z,thigh_x,thigh_y,thigh_z,label
2016-10-31 10:23:39.725327184,-0.97368,0.064251,0.19522,-0.980666,0.057621,-0.156494,6
2016-10-31 10:23:39.745327166,-0.958616,0.029304,0.179756,-0.915378,0.017939,-0.139288,6
2016-10-31 10:23:39.765327148,-0.975529,0.064573,0.195686,-0.977619,0.086469,-0.180644,6
2016-10-31 10:23:39.785327130,-0.994999,0.027938,0.171961,-0.980295,0.02717,-0.112825,6
2016-10-31 10:23:39.805327112,-1.018706,0.047768,0.176229,-1.034542,0.021582,-0.192594,6
2016-10-31 10:23:39.825327094,-1.011759,0.020257,0.167069,-0.939411,-0.104133,-0.139686,6
2016-10-31 10:23:39.845327076,-1.000434,0.059377,0.176179,-0.941741,-0.035791,-0.151983,6
2016-10-31 10:23:39.865327058,-1.000184,0.030083,0.169653,-0.936282,-0.051105,-0.120922,6
2016-10-31 10:23:39.885327040,-0.989634,0.067261,0.190717,-1.016439,0.012654,-0.214057,6
2016-10-31 10:23:39.905327022,-0.991938,0.03391,0.173069,-0.983054,-0.024077,-0.131195,6
2016-10-31 10:23:39.925327004,-1.00309,0.045634,0.170948,-1.000817,0.04117,-0.145568,6
2016-10-31 10:23:39.945326986,-1.007495,0.034983,0.155567,-0.947219,-0.030222,-0.129917,6
2016-10-31 10:23:39.965326968,-1.020831,0.067704,0.155856,-0.946402,-0.001833,-0.22235,6
2016-10-31 10:23:39.985326950,-1.000584,0.030615,0.146178,-0.980533,-0.028705,-0.135962,6
2016-10-31 10:23:40.005326932,-1.001136,0.04107,0.170542,-0.9827,-0.002914,-0.17739,6
2016-10-31 10:23:40.025326914,-0.9904,0.032513,0.161649,-0.961757,-0.051538,-0.152605,6
2016-10-31 10:23:40.045326896,-1.00212,0.058975,0.167333,-0.989439,0.021053,-0.159524,6
2016-10-31 10:23:40.065326878,-0.998379,0.035222,0.142593,-0.940165,-0.025309,-0.122673,6
2016-10-31 10:23:40.085326860,-0.985739,0.058184,0.160277,-0.995046,0.00304,-0.158841,6
2016-10-31 10:23:40.105326842,-0.990998,0.035963,0.145955,-0.946476,-0.022503,-0.139125,6
2016-10-31 10:23:40.125326824,-0.994622,0.057174,0.150626,-0.971883,0.011199,-0.143742,6
2016-10-31 10:23:40.145326806,-0.987759,0.038292,0.13498,-0.965213,-0.013165,-0.110237,6
2016-10-31 10:23:40.165326788,-1.00551,0.070921,0.144236,-0.979139,0.022896,-0.189736,6
2016-10-31 10:23:40.185326770,-0.997356,0.036576,0.124647,-0.958389,-0.020401,-0.114391,6
2016-10-31 10:23:40.205326752,-1.019817,0.021914,0.142711,-0.991586,0.033462,-0.13324,6
2016-10-31 10:23:40.225326734,-1.013524,0.013265,0.126077,-0.994959,-0.007405,-0.158893,6
2016-10-31 10:23:40.245326716,-1.036839,0.042628,0.128229,-0.993422,-0.010144,-0.178833,6
2016-10-31 10:23:40.265326698,-1.017529,0.032553,0.119965,-0.954374,-0.06898,-0.125031,6
2016-10-31 10:23:40.285326680,-1.01435,0.069375,0.13971,-0.980225,-0.004219,-0.157967,6
2016-10-31 10:23:40.305326662,-0.996452,0.047579,0.138276,-0.949532,0.002688,-0.131225,6
2016-10-31 10:23:40.325326644,-1.002736,0.053062,0.143622,-1.014578,0.060481,-0.139939,6
2016-10-31 10:23:40.345326626,-0.998153,0.022655,0.137311,-0.971734,0.014757,-0.108883,6
2016-10-31 10:23:40.365326608,-0.998443,0.059384,0.152008,-0.953588,0.004269,-0.147595,6
2016-10-31 10:23:40.385326590,-0.980283,0.046751,0.135793,-0.948423,-0.024881,-0.110528,6
2016-10-31 10:23:40.405326572,-0.987078,0.075421,0.157613,-0.989461,0.026327,-0.142698,6
2016-10-31 10:23:40.425326554,-0.986561,0.050183,0.139641,-0.957105,0.001928,-0.115223,6
2016-10-31 10:23:40.445326536,-1.005376,0.074579,0.143248,-0.989126,0.047028,-0.142802,6
2016-10-31 10:23:40.465326518,-0.995367,0.049828,0.137594,-0.992705,0.015165,-0.111778,6
2016-10-31 10:23:40.485326500,-1.004372,0.059112,0.143886,-0.974382,0.020104,-0.150053,6
2016-10-31 10:23:40.505326482,-0.995689,0.034711,0.137085,-0.940409,-0.061166,-0.13827,6
2016-10-31 10:23:40.525326464,-1.00445,0.060641,0.144914,-0.983776,-0.020058,-0.131762,6
2016-10-31 10:23:40.545326446,-0.994758,0.042975,0.128291,-0.972162,-0.028255,-0.110337,6
2016-10-31 10:23:40.565326428,-1.013333,0.054846,0.125797,-0.998459,0.027627,-0.183527,6
2016-10-31 10:23:40.585326410,-1.013846,0.038571,0.123453,-0.958643,0.010119,-0.137746,6
2016-10-31 10:23:40.605326392,-1.018286,0.053932,0.126331,-0.974294,0.025827,-0.148414,6
2016-10-31 10:23:40.625326374,-1.012517,0.050535,0.130707,-0.974888,0.004781,-0.124004,6
2016-10-31 10:23:40.645326356,-1.019723,0.090601,0.127255,-0.977477,0.025127,-0.148357,6
2016-10-31 10:23:40.665326338,-1.001644,0.066962,0.12295,-0.948283,-0.013216,-0.140473,6
2016-10-31 10:23:40.685326320,-1.001253,0.088948,0.126048,-0.972379,0.012299,-0.139352,6
2016-10-31 10:23:40.705326302,-0.998129,0.067397,0.13438,-0.979675,-0.004864,-0.092442,6
2016-10-31 10:23:40.725326284,-1.002032,0.089282,0.14393,-0.998345,0.013224,-0.130374,6
2016-10-31 10:23:40.745326266,-0.997934,0.05541,0.138256,-0.977249,-0.013218,-0.1151,6
2016-10-31 10:23:40.765326248,-1.010788,0.071616,0.130249,-0.961297,0.013369,-0.12996,6
2016-10-31 10:23:40.785326230,-1.004226,0.053028,0.121858,-0.949909,-0.014432,-0.139022,6
2016-10-31 10:23:40.805326212,-1.001675,0.072097,0.127118,-1.006103,0.025285,-0.185064,6
2016-10-31 10:23:40.825326194,-0.997918,0.052871,0.128601,-0.949506,-0.001289,-0.113827,6
2016-10-31 10:23:40.845326176,-1.002187,0.07135,0.146711,-0.976862,-0.00845,-0.136423,6
2016-10-31 10:23:40.865326158,-0.997777,0.036317,0.127967,-0.997172,-0.02138,-0.146949,6
2016-10-31 10:23:40.885326140,-1.002217,0.059543,0.126879,-0.961652,0.003387,-0.148753,6
2016-10-31 10:23:40.905326122,-0.997857,0.043234,0.122,-0.961489,-0.010523,-0.11593,6
2016-10-31 10:23:40.925326104,-1.001829,0.056876,0.134957,-1.002771,0.010446,-0.129631,6
2016-10-31 10:23:40.945326086,-0.999514,0.046878,0.123494,-0.971257,-0.010315,-0.145763,6
2016-10-31 10:23:40.965326068,-1.019213,0.077227,0.127198,-0.975158,0.010185,-0.152699,6
2016-10-31 10:23:40.985326050,-1.012207,0.055671,0.120498,-0.973213,-0.010046,-0.123944,6
2016-10-31 10:23:41.005326032,-1.019883,0.069744,0.116533,-0.991848,0.009891,-0.123665,6
